"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900544","positive regulation of purine nucleotide metabolic process","7/693","42/18860",0.166666666666667,4.53583453583454,4.4803731506146,0.00077116630687722,0.0160103851729599,NA,"MTOR/HIF1A/PID1/APP/ZBTB20/SLC4A4/PRKN",7
"GO:0030705","cytoskeleton-dependent intracellular transport","18/693","210/18860",0.0857142857142857,2.33271490414348,3.79307843515229,0.00077587274306833,0.0160358631067351,NA,"FNBP1L/ARHGAP21/DLG2/PPFIA2/HIF1A/SYNE2/CCDC88C/MYO5A/TANC2/SYT4/TRAK2/MAP2/APP/HTT/DTNBP1/KIF13A/RABGEF1/APBA1",18
"GO:0007272","ensheathment of neurons","15/693","159/18860",0.0943396226415094,2.56745351084974,3.87654790734552,0.000785369427577676,0.01608785640758,NA,"MTOR/KIF14/PARD3/CNTN1/SLC8A3/NTRK3/B4GALT6/SCN2A/RARB/CTNNB1/ANK2/QKI/PTPRZ1/TG/NTRK2",15
"GO:0008366","axon ensheathment","15/693","159/18860",0.0943396226415094,2.56745351084974,3.87654790734552,0.000785369427577676,0.01608785640758,NA,"MTOR/KIF14/PARD3/CNTN1/SLC8A3/NTRK3/B4GALT6/SCN2A/RARB/CTNNB1/ANK2/QKI/PTPRZ1/TG/NTRK2",15
"GO:0051592","response to calcium ion","14/693","143/18860",0.0979020979020979,2.66440630076994,3.90205682095229,0.00080718363757945,0.0163319818744192,NA,"JUN/KCNH1/KCNMA1/NRXN1/SLC25A12/APP/CACNG2/NLGN1/KCNMB2/PPP3CA/MEF2C/RASA4B/ASPH/KCNQ3",14
"GO:0021801","cerebral cortex radial glia-guided migration","6/693","31/18860",0.193548387096774,5.26742075129172,4.64426533098147,0.000807917523837616,0.0163319818744192,NA,"DAB1/SYNE2/BMERB1/CTNNB1/P2RY12/LAMB1",6
"GO:0022030","telencephalon glial cell migration","6/693","31/18860",0.193548387096774,5.26742075129172,4.64426533098147,0.000807917523837616,0.0163319818744192,NA,"DAB1/SYNE2/BMERB1/CTNNB1/P2RY12/LAMB1",6
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","5/693","21/18860",0.238095238095238,6.47976362262076,4.90712237609177,0.000822837167934012,0.0165609454454492,NA,"PDE4B/CACNB2/UBR3/PDE4D/CACNA2D1",5
"GO:0010976","positive regulation of neuron projection development","15/693","160/18860",0.09375,2.55140692640693,3.84901189807593,0.000837955317132504,0.0167918958985379,NA,"LRRC7/NEGR1/CAPRIN2/CNTN1/PRKD1/NTRK3/RIT2/ALK/RAPGEF2/ENC1/TMEM30A/MAGI2/STMN2/PTPRD/NTRK2",15
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","9/693","69/18860",0.130434782608696,3.54978354978355,4.14416705094267,0.000915586237442737,0.0182681254042146,NA,"PDE4B/RGS7/GPR158/CRY1/APP/ROBO1/SNCA/PPP3CA/PDE4D",9
"GO:0042692","muscle cell differentiation","30/693","441/18860",0.0680272108843537,1.8513610350345,3.5333314562624,0.0009434806310084,0.0187435440875764,NA,"MTOR/KCNH1/ACTN2/NEBL/DOCK1/SOX6/FRS2/ATP2A2/PRKD1/SETD3/RORA/AKAP13/MYOM1/CDH2/SLC8A1/CACNB4/ACVR1/RARB/CTNNB1/PPP3CA/ANK2/SORBS2/PTCD2/MEF2C/SGCD/ADGRB3/SYNE1/QKI/LAMB1/TMOD1",30
"GO:0007528","neuromuscular junction development","8/693","56/18860",0.142857142857143,3.88785817357246,4.22696928797049,0.000953365701167678,0.0188586374106516,NA,"CACNB2/ANK3/PPFIBP1/LRRK2/CACNB4/CHRNA1/CACNG2/ETV5",8
"GO:0099560","synaptic membrane adhesion","6/693","32/18860",0.1875,5.10281385281385,4.53668940291138,0.000963829733354964,0.0189841506027053,NA,"NTNG1/LRRC4C/PCDH17/IL1RAP/CDH10/PTPRD",6
"GO:0010960","magnesium ion homeostasis","4/693","13/18860",0.307692307692308,8.37384837384838,5.19432481148124,0.000990973031896438,0.0194357221447263,NA,"ANK3/CNNM1/KCNA1/TMEM94",4
"GO:0061337","cardiac conduction","11/693","99/18860",0.111111111111111,3.02388969055636,3.9433087569075,0.00101901281817262,0.0199009749108373,NA,"CACNB2/CTNNA3/ATP2B1/ATP2A2/SLC8A3/SLC8A1/CACNA1D/ANK2/PDE4D/KCNN2/CACNA2D1",11
"GO:0098703","calcium ion import across plasma membrane","7/693","44/18860",0.159090909090909,4.32966023875115,4.31863942884666,0.00102801486349728,0.0199080693523486,NA,"CACNA1E/AKAP5/SLC8A3/SLC8A1/CACNA1D/PPP3CA/CACNA2D1",7
"GO:1902656","calcium ion import into cytosol","7/693","44/18860",0.159090909090909,4.32966023875115,4.31863942884666,0.00102801486349728,0.0199080693523486,NA,"CACNA1E/AKAP5/SLC8A3/SLC8A1/CACNA1D/PPP3CA/CACNA2D1",7
"GO:0032253","dense core granule localization","5/693","22/18860",0.227272727272727,6.18522891250164,4.75276364718321,0.00103293256660707,0.0199196075292552,NA,"PPFIA2/TANC2/SYT4/MAP2/SNAP25",5
"GO:0060998","regulation of dendritic spine development","8/693","57/18860",0.140350877192982,3.81965013543961,4.16392998428152,0.00107393585907492,0.0206240432269846,NA,"CAPRIN2/PPFIA2/TANC2/ZMYND8/NLGN1/MEF2C/DTNBP1/PTPRD",8
"GO:0050769","positive regulation of neurogenesis","19/693","235/18860",0.0808510638297872,2.20036228546867,3.61645005488837,0.00113322739577353,0.0215990505763628,NA,"MTOR/CAPRIN2/DCT/PRKCH/HIF1A/NTRK3/XRCC5/TIAM1/DSCAM/GOLGA4/CTNNB1/ROBO1/SKIL/ETV5/SEMA5A/QKI/PTPRZ1/PTPRD/NTRK2",19
"GO:0010639","negative regulation of organelle organization","26/693","367/18860",0.0708446866485014,1.92803865828389,3.50654772621521,0.00113407902787585,0.0215990505763628,NA,"MTOR/CAMSAP2/EPS8/LRRK2/NAV3/DIAPH3/SPTB/CCDC88C/TJP1/BMERB1/TAOK1/SKA1/ADD2/CTNNA2/SPC25/MAP2/CLASP2/SNCA/APC/PRKN/TNKS/DLC1/STMN2/NBN/CYRIB/TMOD1",26
"GO:0030902","hindbrain development","15/693","165/18860",0.0909090909090909,2.47409156500066,3.71439458839243,0.00114785636846461,0.0217714814907546,NA,"RERE/DAB1/KIF14/CNTN1/KLHL1/RORA/HERC1/NRXN1/CTNNA2/CTNNB1/ARL13B/EPHB1/GRID2/DLC1/NFIB",15
"GO:0071320","cellular response to cAMP","8/693","58/18860",0.137931034482759,3.75379409862168,4.10230340013131,0.00120637848726714,0.0226946875420989,NA,"ITPR2/SLC8A3/CPS1/APP/RAPGEF2/PDE4D/AKAP7/PIK3CG",8
"GO:0086009","membrane repolarization","8/693","58/18860",0.137931034482759,3.75379409862168,4.10230340013131,0.00120637848726714,0.0226946875420989,NA,"KCNA1/CACNA1D/ANK2/KCNN2/KCNIP1/AKAP7/CACNA2D1/KCND2",8
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","23/693","311/18860",0.0739549839228296,2.01268542104555,3.51705241862026,0.00122141215343375,0.0228714100767491,NA,"MTOR/BTBD10/AMBRA1/OSBPL8/PRKD1/UBE3A/NTRK3/SMPD3/NRXN1/ERBB4/APP/PROS1/PIK3CB/P2RY12/PDGFC/SEMA5A/FER/SESN1/MAGI2/PIK3CG/MFHAS1/NTRK2/MAPKAP1",23
"GO:0031589","cell-substrate adhesion","26/693","369/18860",0.0704607046070461,1.91758858425525,3.47668484998315,0.00122569717703559,0.0228714100767491,NA,"KIF14/ACTN2/DOCK1/PTPRO/PPFIA2/SMAD3/ROCK2/VIT/FERMT1/STK4/TIAM1/ANKRD28/CLASP2/ITGA9/CTNNB1/ABI3BP/EPHB1/PIK3CB/DAB2/EDIL3/FER/UTRN/CDK6/LAMB1/MKLN1/DLC1",26
"GO:0021543","pallium development","17/693","201/18860",0.0845771144278607,2.30176677937872,3.62385965651313,0.00124307226685691,0.0229976268004529,NA,"DAB1/KIF14/KCNA1/HIF1A/SYNE2/BMERB1/CDH2/ALK/PLCB1/CTNNB1/ROBO1/P2RY12/DCLK2/PHACTR1/CDK6/LAMB1/NTRK2",17
"GO:0090263","positive regulation of canonical Wnt signaling pathway","12/693","117/18860",0.102564102564103,2.79128279128279,3.79596213305714,0.00124631719776236,0.0229976268004529,NA,"BMAL1/CAPRIN2/LRRK2/SCEL/SMAD3/USP34/TBL1XR1/NFKB1/SEMA5A/CSNK1G3/TNKS/UBR5",12
"GO:0060042","retina morphogenesis in camera-type eye","9/693","72/18860",0.125,3.4018759018759,3.98805259126699,0.00124743039707382,0.0229976268004529,NA,"CRB1/FAT3/PTPRM/DSCAM/THRB/PROM1/RP1/SLC1A1/NTRK2",9
"GO:0031290","retinal ganglion cell axon guidance","5/693","23/18860",0.217391304347826,5.91630591630592,4.60766915186847,0.00128033761282026,0.0235102631772454,NA,"PTPRO/PTPRM/ALCAM/EPHB1/NRCAM",5
"GO:0090090","negative regulation of canonical Wnt signaling pathway","14/693","150/18860",0.0933333333333333,2.54006734006734,3.69856100277067,0.00128680135233972,0.0235351882259276,NA,"PTPRO/CCDC88C/CDH2/FERMT1/STK4/APP/RBMS3/CTNNB1/DAB2/APC/FOXO3/PRKN/HECW1/MLLT3",14
"GO:0032271","regulation of protein polymerization","17/693","202/18860",0.0841584158415842,2.29037189433229,3.60115964635198,0.00131221067978783,0.0239050554274392,NA,"MTOR/CAMSAP2/AMBRA1/EPS8/NAV3/SPTB/SKA1/CYRIA/ADD2/MAP2/CLASP2/SNCA/FER/CYFIP2/STMN2/CYRIB/TMOD1",17
"GO:0021987","cerebral cortex development","13/693","134/18860",0.0970149253731343,2.64026189399324,3.72158056236346,0.00133135094497767,0.0240635157074592,NA,"DAB1/KIF14/HIF1A/SYNE2/BMERB1/CDH2/PLCB1/CTNNB1/ROBO1/P2RY12/PHACTR1/LAMB1/NTRK2",13
"GO:0046777","protein autophosphorylation","13/693","134/18860",0.0970149253731343,2.64026189399324,3.72158056236346,0.00133135094497767,0.0240635157074592,NA,"SIK2/LRRK2/PRKD1/ALK/STK39/PIKFYVE/ERBB4/STK4/EPHB1/TNIK/FER/LMTK2/NTRK2",13
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","7/693","46/18860",0.152173913043478,4.14141414141414,4.16627449351904,0.00134769021187925,0.0241438721663404,NA,"CRB1/CDH2/NRXN1/ALCAM/NLGN1/GRID2/PTPRD",7
"GO:0150052","regulation of postsynapse assembly","7/693","46/18860",0.152173913043478,4.14141414141414,4.16627449351904,0.00134769021187925,0.0241438721663404,NA,"MARK1/ARHGAP12/DOCK1/DOCK10/CYFIP2/ELMO1/DOCK4",7
"GO:0086065","cell communication involved in cardiac conduction","8/693","59/18860",0.135593220338983,3.69017046983149,4.04203129509279,0.00135151204576173,0.0241438721663404,NA,"CACNB2/CTNNA3/SLC8A1/CACNA1D/ANK2/PDE4D/KCNN2/CACNA2D1",8
"GO:0070509","calcium ion import","10/693","88/18860",0.113636363636364,3.09261445625082,3.84290478333903,0.00143469403699005,0.0255309066273636,NA,"CACNA1E/CACNB2/AKAP5/SLC8A3/SLC8A1/CTNNB1/CACNA1D/STRIT1/PPP3CA/CACNA2D1",10
"GO:0043410","positive regulation of MAPK cascade","31/693","474/18860",0.0654008438818565,1.77988443811229,3.35861433200856,0.00146843992641576,0.0260309216186548,NA,"JUN/JCAD/CRACR2A/LRRK2/FRS2/KSR2/CCDC88C/NTRK3/TAOK1/CDH2/RIT2/ROCK2/NRXN1/STK39/ERBB4/HTR2B/PLCB1/APP/CTNNB1/ROBO1/RNF13/TNIK/PDGFC/RAPGEF2/PDE8B/MEF2C/FGF1/BMPER/PIK3CG/MFHAS1/NTRK2",31
"GO:1990776","response to angiotensin","7/693","47/18860",0.148936170212766,4.05329894691597,4.09329993538071,0.00153417581007512,0.0270920165081849,NA,"ACTN2/PRKD1/SMAD3/ROCK2/FAM114A1/PPP3CA/NFKB1",7
"GO:2000628","regulation of miRNA metabolic process","10/693","89/18860",0.112359550561798,3.05786597921429,3.80060491262783,0.00156429984364251,0.0272868346879198,NA,"JUN/POU2F1/HIF1A/SMAD3/APP/NFKB1/DROSHA/FOXO3/QKI/NFIB",10
"GO:0030813","positive regulation of nucleotide catabolic process","5/693","24/18860",0.208333333333333,5.66979316979317,4.4708825906166,0.00156888938865236,0.0272868346879198,NA,"MTOR/HIF1A/APP/ZBTB20/SLC4A4",5
"GO:0033123","positive regulation of purine nucleotide catabolic process","5/693","24/18860",0.208333333333333,5.66979316979317,4.4708825906166,0.00156888938865236,0.0272868346879198,NA,"MTOR/HIF1A/APP/ZBTB20/SLC4A4",5
"GO:0045821","positive regulation of glycolytic process","5/693","24/18860",0.208333333333333,5.66979316979317,4.4708825906166,0.00156888938865236,0.0272868346879198,NA,"MTOR/HIF1A/APP/ZBTB20/SLC4A4",5
"GO:0150063","visual system development","29/693","436/18860",0.0665137614678899,1.81017249824589,3.34282097352737,0.00160167928153508,0.0277524052954705,NA,"JUN/NFIA/CRB1/FAT3/FRS2/HIF1A/MEIS2/SPRED1/SMAD3/NTRK3/MYOM1/PTPRM/GPD2/DSCAM/THRB/RARB/CTNNB1/EPHB1/P2RY12/SKIL/PROM1/GPM6A/DTNBP1/RP1/CHD7/SLC1A1/NFIB/NTRK2/TMOD1",29
"GO:0048168","regulation of neuronal synaptic plasticity","8/693","61/18860",0.131147540983607,3.56918127409931,3.92533413491181,0.00168326589407824,0.0290568258644442,NA,"GRIN2B/SHISA9/GSG1L/SYT4/APP/SNCA/MCTP1/GRIK2",8
"GO:0021575","hindbrain morphogenesis","7/693","48/18860",0.145833333333333,3.96885521885522,4.02231883060876,0.00174015681777134,0.0298155493424093,NA,"DAB1/KIF14/RORA/HERC1/NRXN1/GRID2/DLC1",7
"GO:0051489","regulation of filopodium assembly","7/693","48/18860",0.145833333333333,3.96885521885522,4.02231883060876,0.00174015681777134,0.0298155493424093,NA,"FNBP1L/NRXN1/MYO3B/ZMYND8/GAP43/NLGN1/GPM6A",7
"GO:0016322","neuron remodeling","4/693","15/18860",0.266666666666667,7.25733525733526,4.73501460010027,0.00178414007695,0.0300439700499266,NA,"APP/ANKS1A/ADGRB3/KCNQ3",4
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","4/693","15/18860",0.266666666666667,7.25733525733526,4.73501460010027,0.00178414007695,0.0300439700499266,NA,"ATP2A2/SNAP25/PPP3CA/RIMS2",4
"GO:0050667","homocysteine metabolic process","4/693","15/18860",0.266666666666667,7.25733525733526,4.73501460010027,0.00178414007695,0.0300439700499266,NA,"MTR/MTHFD1/CPS1/BHMT",4
"GO:1902950","regulation of dendritic spine maintenance","4/693","15/18860",0.266666666666667,7.25733525733526,4.73501460010027,0.00178414007695,0.0300439700499266,NA,"GRIN2B/ZMYND8/APP/MIR30B",4
"GO:0043010","camera-type eye development","26/693","379/18860",0.0686015831134565,1.86699257939363,3.33009475600965,0.00178608110082011,0.0300439700499266,NA,"JUN/NFIA/CRB1/FAT3/FRS2/HIF1A/SPRED1/SMAD3/NTRK3/MYOM1/PTPRM/GPD2/DSCAM/THRB/CTNNB1/EPHB1/SKIL/PROM1/GPM6A/DTNBP1/RP1/CHD7/SLC1A1/NFIB/NTRK2/TMOD1",26
"GO:0002021","response to dietary excess","6/693","36/18860",0.166666666666667,4.53583453583454,4.14735839055013,0.00182916573886018,0.0306568177832966,NA,"SGIP1/RASAL2/APPL2/STK39/TBL1XR1/PPARGC1A",6
"GO:0003407","neural retina development","10/693","91/18860",0.10989010989011,2.99066013351728,3.71776202912925,0.00185200036028702,0.0309270639875467,NA,"CRB1/FAT3/PTPRM/DSCAM/THRB/PROM1/GPM6A/RP1/SLC1A1/NTRK2",10
"GO:0034764","positive regulation of transmembrane transport","16/693","191/18860",0.0837696335078534,2.27979118031474,3.47199913367322,0.0018842183364438,0.0313514884933916,NA,"ACTN2/CACNB2/CRACR2A/ANO6/OSBPL8/AKAP5/PTPRM/STK39/HTT/STIM2/SNCA/PPP3CA/ANK2/ATPSCKMT/AKAP7/ASPH",16
"GO:1901526","positive regulation of mitophagy","5/693","25/18860",0.2,5.44300144300144,4.34158177821423,0.00190250401773291,0.0315361598022421,NA,"VPS13D/AMBRA1/HTT/VDAC1/PRKN",5
"GO:0032535","regulation of cellular component size","25/693","361/18860",0.0692520775623269,1.88469579051297,3.31480339578297,0.00190900164565536,0.0315361598022421,NA,"MTOR/TNR/ACTN2/KCNMA1/EPS8/ANO6/PRKD1/SPTB/NTRK3/DCC/ELAVL1/CYRIA/ADD2/STK39/MYO3B/MAP2/DSCAM/CLASP2/GOLGA4/SEMA5A/FER/CYFIP2/NRCAM/CYRIB/TMOD1",25
"GO:0006835","dicarboxylic acid transport","11/693","107/18860",0.102803738317757,2.79780448004747,3.64236370599365,0.00192459841760618,0.0315859514063692,NA,"KCNK2/ABCC8/SYT4/SLC25A12/GRM7/SNCA/DTNBP1/EPM2A/SLC1A1/APBA1/NTRK2",11
"GO:0060560","developmental growth involved in morphogenesis","19/693","246/18860",0.0772357723577236,2.1019721019721,3.39783775810912,0.00192572192345189,0.0315859514063692,NA,"TNR/KIF26B/NTRK3/SYT4/DCC/RAPH1/MAP2/APP/DSCAM/CLASP2/GOLGA4/CTNNB1/ALCAM/SEMA5A/FGF1/CYFIP2/PRKN/NRCAM/RIMS2",19
"GO:1990138","neuron projection extension","15/693","174/18860",0.0862068965517241,2.34612131163855,3.48405491263162,0.00194924166925899,0.0318583505447329,NA,"TNR/NTRK3/SYT4/RAPH1/MAP2/DSCAM/CLASP2/GOLGA4/CTNNB1/ALCAM/SEMA5A/CYFIP2/PRKN/NRCAM/RIMS2",15
"GO:0048880","sensory system development","29/693","443/18860",0.0654627539503386,1.78156932107271,3.25120431167389,0.00202906058063391,0.033045725145377,NA,"JUN/NFIA/CRB1/FAT3/FRS2/HIF1A/MEIS2/SPRED1/SMAD3/NTRK3/MYOM1/PTPRM/GPD2/DSCAM/THRB/RARB/CTNNB1/EPHB1/P2RY12/SKIL/PROM1/GPM6A/DTNBP1/RP1/CHD7/SLC1A1/NFIB/NTRK2/TMOD1",29
"GO:0010508","positive regulation of autophagy","15/693","176/18860",0.0852272727272727,2.31946084218811,3.43480629528842,0.00217950176857213,0.035370857927285,NA,"MTOR/VPS13D/SNX7/AMBRA1/LRRK2/PRKD1/HIF1A/ELAVL1/PIK3CB/HTT/VDAC1/FOXO3/SESN1/EPM2A/PRKN",15
"GO:0071375","cellular response to peptide hormone stimulus","24/693","345/18860",0.0695652173913043,1.89321789321789,3.27031392218071,0.00219567310070956,0.0355082713023521,NA,"MTOR/ACTN2/PTPRE/SIK2/OSBPL8/ATP2B1/APPL2/PRKD1/MYO5A/PRKCB/ROCK2/CPS1/PID1/PLCB1/GNAS/SMARCC1/CACNA2D3/FAM114A1/PPP3CA/NFKB1/FER/APC/NCOA2/MAPKAP1",24
"GO:0035994","response to muscle stretch","5/693","26/18860",0.192307692307692,5.23365523365523,4.21905531068047,0.0022851569229072,0.0367174056213699,NA,"JUN/CDH2/SLC8A1/CTNNB1/NFKB1",5
"GO:0006555","methionine metabolic process","4/693","16/18860",0.25,6.8037518037518,4.53593282940865,0.00231027286400462,0.0367174056213699,NA,"MTR/MTHFD1/BHMT/MSRA",4
"GO:0010649","regulation of cell communication by electrical coupling","4/693","16/18860",0.25,6.8037518037518,4.53593282940865,0.00231027286400462,0.0367174056213699,NA,"ANK3/SLC8A1/PDE4D/ASPH",4
"GO:0048172","regulation of short-term neuronal synaptic plasticity","4/693","16/18860",0.25,6.8037518037518,4.53593282940865,0.00231027286400462,0.0367174056213699,NA,"SHISA9/GSG1L/SYT4/GRIK2",4
"GO:0099151","regulation of postsynaptic density assembly","4/693","16/18860",0.25,6.8037518037518,4.53593282940865,0.00231027286400462,0.0367174056213699,NA,"CRIPT/IL1RAP/GRID2/PTPRD",4
"GO:0048259","regulation of receptor-mediated endocytosis","12/693","126/18860",0.0952380952380952,2.59190544904831,3.50164103789142,0.00235038264480664,0.0372265072505628,NA,"SGIP1/SUSD4/GSG1L/AAK1/APP/PIK3CB/USP46/DAB2/DTNBP1/RABGEF1/MAGI2/MKLN1",12
"GO:0048593","camera-type eye morphogenesis","13/693","143/18860",0.0909090909090909,2.47409156500066,3.4558803600168,0.00238897947406375,0.0377082410820541,NA,"CRB1/FAT3/FRS2/HIF1A/PTPRM/DSCAM/THRB/CTNNB1/EPHB1/PROM1/RP1/SLC1A1/NTRK2",13
"GO:0032414","positive regulation of ion transmembrane transporter activity","6/693","38/18860",0.157894736842105,4.29710640236956,3.97352743487612,0.00243643641102542,0.0379376196568114,NA,"ACTN2/CRACR2A/HTT/STIM2/ATPSCKMT/ASPH",6
"GO:0043268","positive regulation of potassium ion transport","6/693","38/18860",0.157894736842105,4.29710640236956,3.97352743487612,0.00243643641102542,0.0379376196568114,NA,"ACTN2/ABCC8/ANO6/STK39/ANK2/AKAP7",6
"GO:0045920","negative regulation of exocytosis","6/693","38/18860",0.157894736842105,4.29710640236956,3.97352743487612,0.00243643641102542,0.0379376196568114,NA,"SYT4/ATP9A/SNCA/WDR41/PRKN/RABGEF1",6
"GO:0086004","regulation of cardiac muscle cell contraction","6/693","38/18860",0.157894736842105,4.29710640236956,3.97352743487612,0.00243643641102542,0.0379376196568114,NA,"PDE4B/CTNNA3/ATP2A2/STRIT1/ANK2/PDE4D",6
"GO:0070296","sarcoplasmic reticulum calcium ion transport","7/693","51/18860",0.137254901960784,3.73539314715785,3.82037794183468,0.00248871126708263,0.038491510838872,NA,"ATP2A2/SLC8A1/STRIT1/ANK2/PDE4D/CHD7/ASPH",7
"GO:1990090","cellular response to nerve growth factor stimulus","7/693","51/18860",0.137254901960784,3.73539314715785,3.82037794183468,0.00248871126708263,0.038491510838872,NA,"NTRK3/APP/RAPGEF2/FOXO3/MAGI2/STMN2/NTRK2",7
"GO:0051047","positive regulation of secretion","23/693","331/18860",0.0694864048338369,1.89107300889778,3.19437305996712,0.00272368488717101,0.0419848282440508,NA,"NEGR1/GPR158/ABCC8/PRKD1/HIF1A/PRKCB/SMPD3/MYOM1/SYT4/VSNL1/RAPGEF4/ACSL3/PLCB1/ITPR1/CLASP2/SLC2A2/NLGN1/SNCA/PPP3CA/C1QTNF3/DAB2/DTNBP1/PRKN",23
"GO:0001654","eye development","28/693","432/18860",0.0648148148148148,1.76393565282454,3.13721216280753,0.00276697669811709,0.0425099853387389,NA,"JUN/NFIA/CRB1/FAT3/FRS2/HIF1A/MEIS2/SPRED1/SMAD3/NTRK3/MYOM1/PTPRM/GPD2/DSCAM/THRB/RARB/CTNNB1/EPHB1/SKIL/PROM1/GPM6A/DTNBP1/RP1/CHD7/SLC1A1/NFIB/NTRK2/TMOD1",28
"GO:0038179","neurotrophin signaling pathway","6/693","39/18860",0.153846153846154,4.18692418692419,3.89105193848577,0.00279148930315177,0.0425496824822788,NA,"GFRA1/NTRK3/RAPGEF2/CYFIP2/MAGI2/NTRK2",6
"GO:0043113","receptor clustering","8/693","66/18860",0.121212121212121,3.29878875333421,3.65380831417789,0.00279725619269483,0.0425496824822788,NA,"LRRC7/DLG2/CDH2/NRXN1/NLGN1/ETV5/GRIK2/MAGI2",8
"GO:0048814","regulation of dendrite morphogenesis","8/693","66/18860",0.121212121212121,3.29878875333421,3.65380831417789,0.00279725619269483,0.0425496824822788,NA,"CAPRIN2/RAP2A/TNIK/PPP3CA/RAPGEF2/ADGRB3/HECW1/PTPRD",8
"GO:0048638","regulation of developmental growth","23/693","332/18860",0.0692771084337349,1.88537700585893,3.17883033688311,0.0028282735614564,0.0428799764630019,NA,"TNR/KCNK2/NTRK3/FTO/SYT4/DCC/MAP2/ERBB4/PLCB1/STK4/GNAS/APP/DSCAM/CLASP2/GOLGA4/SEMA5A/MEF2C/PRKN/NRCAM/CHD7/RIMS2/ZFPM2/SPAAR",23
"GO:0043524","negative regulation of neuron apoptotic process","15/693","181/18860",0.0828729281767956,2.25538733826027,3.31454988696499,0.00285555461052744,0.0430299949815011,NA,"JUN/KIF14/AMBRA1/HIF1A/CHL1/CTNNB1/PPARGC1A/SNCA/MEF2C/CPEB4/GRIK2/PRKN/PTPRZ1/SLC1A1/NTRK2",15
"GO:1900076","regulation of cellular response to insulin stimulus","9/693","81/18860",0.111111111111111,3.02388969055636,3.56514711890787,0.00285684063014522,0.0430299949815011,NA,"MTOR/PTPRE/OSBPL8/ATP2B1/APPL2/PRKCB/PID1/NCOA2/MAPKAP1",9
"GO:0055119","relaxation of cardiac muscle","4/693","17/18860",0.235294117647059,6.40353110941346,4.35322818390209,0.00293414437578402,0.0440503955309073,NA,"PDE4B/ATP2A2/SLC8A1/PDE4D",4
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","24/693","354/18860",0.0677966101694915,1.84508523491574,3.13494701807015,0.00305970893111865,0.0457863586478112,NA,"MTOR/BTBD10/AMBRA1/OSBPL8/PRKD1/UBE3A/NTRK3/SMPD3/NRXN1/ERBB4/APP/PROS1/PIK3CB/P2RY12/PDGFC/SEMA5A/FER/SESN1/MAGI2/PIK3CG/FAM3C/MFHAS1/NTRK2/MAPKAP1",24
"GO:0051932","synaptic transmission, GABAergic","8/693","67/18860",0.119402985074627,3.24955310029937,3.60263225490958,0.00307658667634771,0.0458899287743902,NA,"KCNK2/NALCN/NRXN1/PLCL1/PLCL2/NLGN1/GABRB1/USP46",8
"GO:0021795","cerebral cortex cell migration","7/693","53/18860",0.132075471698113,3.59443491518963,3.69407145922059,0.00311081851457129,0.0462508468827712,NA,"DAB1/SYNE2/BMERB1/CTNNB1/ROBO1/P2RY12/LAMB1",7
"GO:0048588","developmental cell growth","18/693","238/18860",0.0756302521008403,2.05827785659718,3.20892351585618,0.00313309254379248,0.0464322300139535,NA,"TNR/NTRK3/SYT4/DCC/RAPH1/MAP2/APP/DSCAM/CLASP2/GOLGA4/CTNNB1/ALCAM/SORBS2/SEMA5A/CYFIP2/PRKN/NRCAM/RIMS2",18
"GO:0060041","retina development in camera-type eye","15/693","183/18860",0.0819672131147541,2.23073829631207,3.26754847730118,0.00317044616134977,0.0467247869845768,NA,"NFIA/CRB1/FAT3/HIF1A/PTPRM/DSCAM/THRB/PROM1/GPM6A/DTNBP1/RP1/CHD7/SLC1A1/NFIB/NTRK2",15
"GO:0097306","cellular response to alcohol","11/693","114/18860",0.0964912280701754,2.62600946811473,3.40099136217902,0.00317567954647369,0.0467247869845768,NA,"GRAMD1B/LRP6/ITPR2/PRKD1/BLM/GPR155/GNAS/CTNNB1/FOXO3/SPIDR/ABCA1",11
"GO:1904385","cellular response to angiotensin","6/693","40/18860",0.15,4.08225108225108,3.81129477364231,0.00318388990180556,0.0467247869845768,NA,"ACTN2/PRKD1/ROCK2/FAM114A1/PPP3CA/NFKB1",6
"GO:0036315","cellular response to sterol","5/693","28/18860",0.178571428571429,4.85982271696557,3.99192607561037,0.00321365968195072,0.0467247869845768,NA,"GRAMD1B/LRP6/RORA/GPR155/ABCA1",5
"GO:1903599","positive regulation of autophagy of mitochondrion","5/693","28/18860",0.178571428571429,4.85982271696557,3.99192607561037,0.00321365968195072,0.0467247869845768,NA,"VPS13D/AMBRA1/HTT/VDAC1/PRKN",5
"GO:1903779","regulation of cardiac conduction","5/693","28/18860",0.178571428571429,4.85982271696557,3.99192607561037,0.00321365968195072,0.0467247869845768,NA,"ATP2B1/ATP2A2/SLC8A3/SLC8A1/ANK2",5
