"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904951","positive regulation of establishment of protein localization","127/5740","334/18860",0.380239520958084,1.24935842600513,3.04126882675885,0.00169377330579755,0.0283618876737017,NA,"C1QTNF12/LEPROT/SH3GLB1/GOLPH3L/OAZ3/SEC16B/CRYZL2P-SEC16B/TPR/RHOU/CHRM3/CNST/FRMD4A/MAPK8/ANK3/CDK1/MCU/GLUD1/KIF20B/ANKRD1/TCF7L2/ABCC8/PRR5L/OSBP/PAK1/CEP295/C2CD5/TM7SF3/DNM1L/MDM2/CEP290/PLA2G1B/DYNLL1/P2RX7/XPO4/IPO5/PRKD1/HIF1A/AKAP5/PSEN1/TGFB3/HSP90AA1/CTDSPL2/OAZ2/SMAD3/CORO2B/ABAT/PRKCB/CDH1/RPH3AL/YWHAE/MYH10/MYO18A/ERBB2/NPEPPS/MYOM1/MTCL1/AKT2/GIPR/SAE1/VSNL1/PRKCE/COMMD1/IL1B/RAPGEF4/NEUROD1/FZD5/ACSL3/PRNP/PLCB1/TM9SF4/EDEM2/KCNB1/APP/ABCG1/PCNT/HPS4/EP300/ITPR1/EDEM1/MYRIP/ARIH2/PRKCD/TOMM70/GSK3B/TRH/ATP2C1/SERP1/PDCD10/SLC2A2/RUFY3/UBE2D3/FBXW7/FGB/FGA/PPID/ICE1/GOLPH3/C1QTNF3/PRKAA1/OXCT1/ISL1/PIK3R1/F2RL1/CEP120/ABLIM3/RACK1/PRP4K/MAPK14/TMEM30A/FYN/SLC35D3/TCP1/PRKN/TOMM7/GLI3/CFTR/TCAF1/ZDHHC2/PCM1/ADAM9/ASPH/UBR5/SYBU/SLC30A8/ANXA13/UNC13B/ANP32B",127
"GO:0034620","cellular response to unfolded protein","47/5740","106/18860",0.443396226415094,1.45687331536388,3.11996792070517,0.00169571784640053,0.0283618876737017,NA,"CTH/ATF6/EDEM3/ATF3/ABCB10/AKT3/OPTN/CREBZF/CUL5/TM7SF3/OS9/TMBIM4/FICD/SERP2/TMTC4/ERO1A/PARP16/AMFR/HERPUD1/MBTPS1/ERN1/PTPN2/PIAS2/AKT2/EIF2AK2/ERLEC1/EIF2AK3/NCK2/NFE2L2/DNAJC10/HSPD1/RHBDD1/EDEM2/PTPN1/VAPB/MANF/SERP1/PIK3R1/CREBRF/RACK1/UFL1/PRKN/PACRG/HERPUD2/DERL1/ERMP1/HSPA5",47
"GO:0000281","mitotic cytokinesis","44/5740","98/18860",0.448979591836735,1.47521865889213,3.11971783208442,0.00173276942586591,0.0288975713621016,NA,"STMN1/ANK3/ZNF365/KIF20B/EXOC6/DCDC1/WNK1/RACGAP1/CIT/SPART/EXOC5/RAB11A/IQGAP1/RAB11FIP3/VPS4A/IST1/MYH10/TTC19/BIRC5/CHMP1B/ROCK1/VPS4B/ROCK2/RHOB/SPAST/SPTBN1/ANKRD53/EXOC6B/STAMBP/CHMP3/MITD1/MTMR3/PDCD6IP/CHMP2B/MAP9/SNX18/RASA1/APC/TRIM36/EFHC1/SNX9/ANLN/EXOC4/CHMP5",44
"GO:0090174","organelle membrane fusion","59/5740","139/18860",0.424460431654676,1.39465570400822,3.08894105932379,0.00174204310999837,0.0288975713621016,NA,"VAMP3/STX12/KIAA0319L/VAV3/SNAPIN/SYT11/VAMP4/STX6/SYT2/PIP4K2A/SYT9/SYT13/STX3/UVRAG/C2CD5/SYT1/EEA1/RPH3A/STXBP6/ATL1/VPS39/SNAP23/SPG11/CPLX3/VPS4A/ZNRF1/RPH3AL/ANKFY1/STX8/PIP4K2B/PLEKHM1/CHMP1B/SYT4/CPLX4/GRIK5/ATL2/CHMP3/TGFBRAP1/PIKFYVE/SNAP25/TOM1/ARL8B/ERC2/CHMP2B/STX19/RAB7A/VPS8/YIPF7/USO1/SNCA/YIPF5/CPLX2/STX7/VPS41/RAB2A/VCPIP1/C9orf72/CHMP5/RAB14",59
"GO:0035418","protein localization to synapse","41/5740","90/18860",0.455555555555556,1.4968253968254,3.12493699440083,0.00174580195756362,0.0288975713621016,NA,"LRRC7/GPSM2/RAP1A/VAMP4/KIF5B/TRAF6/STX3/DLG2/CLSTN3/KIF5A/GRIP1/GPC6/GPHN/MAP1A/ADAM10/RAB11A/MAP2K1/GRIN2A/CACNG3/NETO2/ERBB2/MAPT/EPB41L3/RAB27B/NETO1/NPHS1/NRXN1/LRRTM1/KIF5C/ERBB4/STAU1/SACM1L/BSN/CACNA2D2/SLITRK3/NLGN1/DLG1/RELN/ZDHHC2/STAU2/ABHD17B",41
"GO:0000422","autophagy of mitochondrion","51/5740","117/18860",0.435897435897436,1.43223443223443,3.10199502876885,0.00174598041200267,0.0288975713621016,NA,"PARK7/MFN2/VPS13D/OMA1/ATG4C/SNX7/MAP1LC3C/OPTN/TIMM23/AMBRA1/MARK2/CTTN/DNM1L/USP30/PPTC7/CAMKK2/ATG2B/CLEC16A/ULK2/BECN1/WIPI1/WDR45B/ABI2/FZD5/MAP1LC3A/BCL2L13/FBXO7/ATG7/ATG3/PARL/HTT/LRBA/FBXW7/SLC25A4/RETREG1/ATG10/SLC25A46/ATG12/VDAC1/ARHGAP26/SQSTM1/FBXL4/ATG5/PRKN/WIPI2/TOMM7/NIPSNAP2/BNIP3L/RB1CC1/NIPSNAP3B/SNX30",51
"GO:0044829","host-mediated activation of viral genome replication","8/5740","10/18860",0.8,2.62857142857143,3.40721463886578,0.0017610102161648,0.0289016557255072,NA,"NUCKS1/ZFYVE1/PPIB/VAPA/PIK3C3/TBC1D20/VAPB/YTHDC2",8
"GO:0022038","corpus callosum development","16/5740","27/18860",0.592592592592593,1.94708994708995,3.25732966597698,0.00177308174040805,0.0289016557255072,NA,"EPHB2/WDR47/WDR37/TSKU/CORO1C/NIN/WDR89/HERC1/PAFAH1B1/PTPRS/ZEB2/ATG16L1/RYK/PRDM8/FILIP1/LPAR1",16
"GO:0016445","somatic diversification of immunoglobulins","33/5740","69/18860",0.478260869565217,1.57142857142857,3.14528431607083,0.00177397365315057,0.0289016557255072,NA,"MAD2L2/TNFSF4/PTPRC/SWAP70/KMT5B/SLC15A4/LIG4/TP53BP1/ATAD5/ERCC1/MSH2/MSH6/SANBR/RIF1/HSPD1/SHLD1/SAMHD1/CTNNBL1/CD40/MCM3AP/MLH1/NFKBIZ/HMCES/BCL6/NSD2/IL2/MSH3/XRCC4/NDFIP1/RNF8/PMS2/PRKDC/NBN",33
"GO:0021885","forebrain cell migration","33/5740","69/18860",0.478260869565217,1.57142857142857,3.14528431607083,0.00177397365315057,0.0289016557255072,NA,"WDR47/SRGAP2C/TNR/SRGAP2/DISC1/CUL5/DIXDC1/DRD2/SYNE2/PSEN1/FOXB1/BMERB1/PAFAH1B1/NDEL1/SOCS7/RTN4/CCDC141/CTNNB1/ROBO1/ARL13B/P2RY12/SLIT2/DRD1/MDGA1/EFHC1/POU3F2/FYN/SUN1/GLI3/OGDH/EGFR/RELN/LAMB1",33
"GO:0042559","pteridine-containing compound biosynthetic process","11/5740","16/18860",0.6875,2.25892857142857,3.33213733338376,0.00177814256711592,0.0289016557255072,NA,"PCBD1/FOLR1/PTS/MTHFD1/MTHFS/SPR/ATIC/DHFR2/QDPR/PCBD2/MTHFD1L",11
"GO:0070593","dendrite self-avoidance","11/5740","16/18860",0.6875,2.25892857142857,3.33213733338376,0.00177814256711592,0.0289016557255072,NA,"NEXN/MYPN/DSCAML1/ROBO3/NPTN/DSCAM/CNTN6/CNTN4/PALLD/EMB/EXT1",11
"GO:1900034","regulation of cellular response to heat","11/5740","16/18860",0.6875,2.25892857142857,3.33213733338376,0.00177814256711592,0.0289016557255072,NA,"MTOR/MAPKAPK2/CHORDC1/ATM/CREBBP/MAPT/DNAJB1/EP300/GSK3B/ATR/DNAJC2",11
"GO:0051170","import into nucleus","75/5740","184/18860",0.407608695652174,1.33928571428571,3.0590101059908,0.00179313389167863,0.0290707819420738,NA,"KPNA6/TXNIP/ADAR/TPR/IPO9/NUP133/CDK1/SUFU/HSPA12A/FAM53B/NUP98/CRY2/IPO8/TBK1/APPL2/CABP1/IPO5/PRKD1/NFKBIA/PSEN1/HSP90AA1/SPG11/SMAD3/HEATR3/NUP93/CDH1/MBTPS1/NF1/STAT3/KPNB1/PPP3R1/RGPD2/RANBP2/ATF2/FERMT1/PKIG/YWHAB/STK4/CSE1L/EP300/NUP50/PRKCD/CBLB/KPNA1/KPNA4/CWH43/NUP54/PAQR3/PPP3CA/IPO11/PIK3R1/TNPO1/DRD1/SQSTM1/PPP1R10/MAPK14/AKIRIN2/BACH2/TRAF3IP2/KPNA5/EPM2A/GLI3/POM121/POM121C/CD36/INSIG1/PKIA/STK3/UBR5/ABRA/ANGPT1/KCNQ3/RANBP6/IL33/NUP214",75
"GO:0032886","regulation of microtubule-based process","107/5740","276/18860",0.38768115942029,1.27380952380952,3.03097149148032,0.00180670782494017,0.0292161247507544,NA,"CDK11A/STMN1/MACF1/GPSM2/WDR47/PDE4DIP/ARHGEF2/NME7/TPR/CAMSAP2/CCSAP/MAP10/HNRNPU/C10orf90/CKAP5/MARK2/CATSPER1/NUMA1/MAP6/PAK1/CHORDC1/CEP295/DIXDC1/CCDC15/BORCS5/CDKN1B/KLHL42/BICD1/KIF21A/MDM1/NAV3/TRPV4/CLIP1/SLAIN1/ARHGEF7/TOGARAM1/FNTB/CCDC88C/DYNC1H1/TTBK2/MAP1A/BMERB1/CYLD/BBS2/PAFAH1B1/TAOK1/ERBB2/MAPT/CLTC/CHMP1B/CEP76/ROCK1/MAPRE2/HAUS1/SKA1/VPS4B/TUBB4A/MAP1S/ROCK2/SPAST/XPO1/ANKRD53/DCTN1/CHMP3/CLASP1/TTC21B/MAP2/MKKS/RAE1/DYRK1A/KAT2B/CLASP2/PDCD6IP/KIF9/ATXN7/CHMP2B/EPHA3/CEP97/GSK3B/CCNL1/RUFY3/SNCA/MAP9/TPPP/PRKAA1/MAP1B/EFNA5/APC/TRIM36/CEP120/PPP2CA/DIAPH1/STMND1/SENP6/DNAH11/GNAI1/CFAP69/AKAP9/MET/MCPH1/PPP2CB/FNTA/STMN2/TMEM67/CHMP5/CDK5RAP2/ABL1",107
"GO:0032259","methylation","89/5740","224/18860",0.397321428571429,1.30548469387755,3.04218396073695,0.00181447308783505,0.0292670353785913,NA,"PRDM2/TRMT13/DPH5/ASH1L/METTL13/TRMT1L/TARBP1/MTR/SMYD3/EEF1AKMT2/RRP8/PRMT3/METTL15/PRDM11/KMT5B/FAM86C1P/RAB6A/ALKBH8/KMT2A/PRMT8/NOP2/ETFBKMT/BCDIN3D/METTL25/PRDM4/EEF1AKMT1/SETDB2/METTL21EP/METTL3/VCPKMT/SETD3/FAM98B/PRMT7/SMYD4/METTL16/EZH1/METTL2A/TYMS/METTL4/SNRPD1/DOT1L/DNMT3A/THUMPD2/THADA/CAMKMT/HNMT/METTL8/TRMT6/NDUFAF5/HEMK2/SETD4/COMT/SETMAR/SETD5/METTL6/SETD2/SLC25A26/MECOM/NSD2/ZCCHC4/NSUN7/PRDM8/SETD7/PRMT9/ATPSCKMT/DIMT1/BHMT/ETF1/NSD1/TPMT/CMTR1/COQ3/METTL24/TRMT11/PCMT1/DCPH1/TFB1M/RAMACL/METTL2B/EZH2/KMT2C/FAM86B1/TRMT9B/NSD3/TGS1/TRMT10B/CARNMT1/TRMO/EHMT1",89
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","60/5740","142/18860",0.422535211267606,1.38832997987928,3.07230077159863,0.00182334517289095,0.0293354950531871,NA,"PEF1/TRAPPC3/RABGGTB/TMED5/RNF115/SEC16B/CRYZL2P-SEC16B/KLHL12/GOLT1A/MIA3/SAR1A/COPB1/GOLT1B/ERGIC2/COG3/SCFD1/SEC23A/TRAPPC6B/MIA2/TRIP11/LMF1/TMED6/YWHAE/VAPA/MPPE1/TRAPPC8/TRAPPC12/SPAST/RAB1A/PGAP1/CUL3/TBC1D20/SEC23B/VAPB/TRAPPC10/SEC22C/ARF4/TFG/SEC22A/COPG1/COPB2/STX18/YIPF7/USO1/SEC31A/TRAPPC11/TRAPPC13/SAR1B/YIPF5/ERGIC1/GOPC/RINT1/BCAP29/CREB3L2/INSIG1/ANK1/RAB2A/RNF139/TRAPPC9/SEC16A",60
"GO:0001952","regulation of cell-matrix adhesion","56/5740","131/18860",0.427480916030534,1.40458015267176,3.07348633028767,0.00185158546787989,0.0297144310908623,NA,"AJAP1/MACF1/PLPP3/DISC1/NRP1/SLK/PTPRJ/CUL5/CORO1C/POSTN/FERMT2/SMAD3/PEAK1/CDH13/MINK1/NF1/ROCK1/ONECUT2/BCL2/ROCK2/WDPCP/MAP4K4/LIMS1/EPB41L5/CLASP1/PTPRA/FERMT1/RIN2/SRC/NF2/ANKRD28/CLASP2/EPHA3/PHLDB2/GSK3B/PIK3CB/BCL6/BST1/LIMCH1/KDR/CCL28/PIK3R1/RASA1/EFNA5/DUSP22/UTRN/CD36/SEMA3E/CDK6/SERPINE1/DLC1/DMTN/PTK2B/PLEKHA2/PTK2/ABL1",56
"GO:0009214","cyclic nucleotide catabolic process","10/5740","14/18860",0.714285714285714,2.3469387755102,3.33465292672373,0.00187550233023605,0.0297965144645772,NA,"PDE4B/PDE8A/PDE4A/PDE1A/PDE5A/PDE4D/PDE8B/PDE7B/PDE10A/PDE7A",10
"GO:0071679","commissural neuron axon guidance","10/5740","14/18860",0.714285714285714,2.3469387755102,3.33465292672373,0.00187550233023605,0.0297965144645772,NA,"EPHB2/NRP1/NCAM1/ROBO3/NELL2/ADAM17/RYK/GDNF/NFIB/PTCH1",10
"GO:0072393","microtubule anchoring at microtubule organizing center","10/5740","14/18860",0.714285714285714,2.3469387755102,3.33465292672373,0.00187550233023605,0.0297965144645772,NA,"BICD1/NIN/MAP1S/DCTN1/NINL/GSK3B/CEP19/KIF3A/PCM1/HOOK3",10
"GO:1901334","lactone metabolic process","10/5740","14/18860",0.714285714285714,2.3469387755102,3.33465292672373,0.00187550233023605,0.0297965144645772,NA,"GSTO1/GSTO2/CLSTN3/SLC2A3/ERO1A/SLC23A2/GCLC/PON1/PON3/PON2",10
"GO:0034454","microtubule anchoring at centrosome","9/5740","12/18860",0.75,2.46428571428571,3.35607896511359,0.00188901797925522,0.0298423943913798,NA,"NIN/MAP1S/DCTN1/NINL/GSK3B/CEP19/KIF3A/PCM1/HOOK3",9
"GO:0048671","negative regulation of collateral sprouting","9/5740","12/18860",0.75,2.46428571428571,3.35607896511359,0.00188901797925522,0.0298423943913798,NA,"SPART/ULK2/DCC/PTPRS/BCL11A/SPP1/FSTL4/EPHA7/IFRD1",9
"GO:0061572","actin filament bundle organization","71/5740","173/18860",0.410404624277457,1.34847233691164,3.04557939460143,0.00189251341620677,0.0298423943913798,NA,"ESPN/MTOR/CDC42/LUZP1/STMN1/WASF2/TACSTD2/OAZ3/FMN2/NRP1/SORBS1/SHTN1/SWAP70/ARRB1/PAK1/EPS8/LIMA1/HSP90B1/RGCC/LCP1/FERMT2/ACTN1/TGFB3/GPR65/TTC8/EVL/TJP1/BLOC1S6/SMAD3/CORO2B/KCTD13/TNFAIP1/MIR21/SPIRE1/ROCK1/FHOD3/DNM2/ROCK2/CCDC88A/ADD2/CLASP1/ZEB2/TMEFF2/CUL3/MKKS/SRC/NF2/BAIAP2L2/CLASP2/CD47/PHLDB2/ITGB5/PLS1/PAK2/ADD1/LIMCH1/FHDC1/PTGER4/PIK3R1/PHACTR1/PRKN/FSCN1/MET/CALD1/BRAF/ARHGEF10/DLC1/DMTN/TGFBR1/LPAR1/ABL1",71
"GO:0000018","regulation of DNA recombination","61/5740","145/18860",0.420689655172414,1.38226600985222,3.05635029130132,0.00190446658196539,0.0299563614468451,NA,"MAD2L2/KDM1A/RPA2/TNFSF4/PTPRC/PARP1/FBH1/EPC1/ERCC6/ZNF365/KAT5/KMT5B/ATM/RAD51AP1/ARID2/HELB/YEATS4/SLC15A4/EP400/TP53BP1/MORF4L1/BLM/CREBBP/TERF2/ATAD5/MBTD1/RECQL5/SMCHD1/MSH2/MSH6/ACTR2/EPC2/RIF1/CSNK2A1/SHLD1/CD40/MLH1/WDR48/SETD2/PPP4R2/KPNA1/RUVBL1/HMCES/ACTL6A/BCL6/NSD2/SMARCAD1/IL2/IL7R/MSH3/UBE2B/NDFIP1/H1-2/RNF8/CGAS/PMS2/TRRAP/TEX15/SPIDR/NBN/ABL1",61
"GO:0031334","positive regulation of protein-containing complex assembly","84/5740","210/18860",0.4,1.31428571428571,3.02930658590723,0.00191114788697065,0.0299870456819478,NA,"PARK7/MTOR/SH3GLB1/GBP2/PDE4DIP/NEK7/MAPK8/MARCHF5/SLF2/AMBRA1/CKAP5/ZDHHC5/CTTN/NUMA1/FCHSD2/PAK1/ATM/CDKN1B/NCKAP1L/CAND1/RAP1B/NAV3/P2RX7/CLIP1/HIP1R/LCP1/SLAIN1/PRKD1/TOGARAM1/PSMC6/FERMT2/NEK9/EVL/HSP90AA1/TPPP3/MAPT/GRB2/SKA1/NPHS1/PRKCE/ANKRD53/DCTN1/NCK2/CLASP1/NCKAP1/CREB1/ARPC2/FERMT1/SRC/BID/BAIAP2L2/CRBN/BRK1/GSK3B/ATR/P2RY12/DLG1/TLR6/CXCL13/SNCA/FNIP2/TPPP/ICE1/RICTOR/MAP1B/FER/FNIP1/PPP2CA/CSNK1A1/RACK1/LATS1/SNX9/FSCN1/CD36/AKAP9/MET/LMOD2/PTK2B/CLU/NRG1/SPIDR/UNC13B/ABCA1/CDK5RAP2",84
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","29/5740","59/18860",0.491525423728814,1.61501210653753,3.12944667016077,0.00195253130751782,0.0305607307613715,NA,"MAD2L2/XCL1/TNFSF4/PTPRC/SWAP70/KMT5B/SLC15A4/LIG4/TP53BP1/ATAD5/ERCC1/MSH2/MSH6/SANBR/RIF1/HSPD1/SHLD1/CD40/MLH1/NFKBIZ/HMCES/BCL6/NSD2/IL2/NDFIP1/RNF8/TRAF3IP2/PMS2/NBN",29
"GO:0030032","lamellipodium assembly","34/5740","72/18860",0.472222222222222,1.5515873015873,3.10162001730472,0.00199554627618474,0.031157063656983,NA,"MTOR/CDC42/WASF2/VAV3/SRGAP2/ABLIM1/PTPRO/TWF1/AVIL/SPATA13/WASF3/ARHGEF7/HSP90AA1/CYFIP1/CDH13/CCDC88A/ACTR2/NCK2/NCKAP1/MSTN/ABI2/ARPC2/BRK1/P2RY12/PIK3CA/SLIT2/KIT/GOLPH3/PIK3R1/FER/ABLIM3/FSCN1/AUTS2/DMTN",34
"GO:0008542","visual learning","27/5740","54/18860",0.5,1.64285714285714,3.12904275044788,0.00201123016453603,0.0313247862727123,NA,"NPS/ABCC8/RAG1/DRD2/KMT2A/KRAS/TUBA1A/TAFA2/HIF1A/MEIS2/FOXB1/GRIN2A/NDRG4/NF1/NETO1/TANC1/CREB1/APP/COMT/DRD3/KIT/PDE8B/DRD1/ATXN1/PLN/BRAF/DDHD2",27
"GO:2000779","regulation of double-strand break repair","63/5740","151/18860",0.417218543046358,1.37086092715232,3.02637419221845,0.00206573138057767,0.0320947824055927,NA,"MAD2L2/KDM1A/ARID1A/RPA2/PARP1/FMN2/FH/FBH1/EPC1/ERCC6/ZNF365/SLF2/KAT5/KMT5B/ATM/RAD51AP1/ARID2/HELB/YEATS4/UBE2N/EP400/DPF3/PPP4R3A/TP53BP1/MORF4L1/CREBBP/BCL7C/BRD7/SMARCE1/MBTD1/RECQL5/SMCHD1/SPIRE1/PPP4R3B/ACTR2/EPC2/RIF1/CSNK2A1/SHLD1/SETMAR/TOP2B/WDR48/SETD2/SMARCC1/PBRM1/PPP4R2/RUVBL1/ATR/ACTL6A/NSD2/DEK/RNF8/CGAS/ARID1B/BCL7B/TRRAP/POT1/TEX15/SPIDR/PRKDC/NBN/SMARCA2/ABL1",63
"GO:0070861","regulation of protein exit from endoplasmic reticulum","15/5740","25/18860",0.6,1.97142857142857,3.21474421664846,0.00207401958724652,0.0321447681260531,NA,"SEC16B/CRYZL2P-SEC16B/SVIP/OS9/UBAC2/ERLEC1/GCC2/TM9SF4/EDEM2/UBE2G2/EDEM1/TMEM30A/UBE2J1/SLC35D3/INSIG1",15
"GO:0070085","glycosylation","81/5740","202/18860",0.400990099009901,1.31753889674682,3.00115503395869,0.00209736541284332,0.0323908399747806,NA,"MAN1C1/TMEM59/ST6GALNAC3/ST6GALNAC5/MAN1A2/KRTCAP2/EDEM3/B3GALT2/GALNT2/COG2/EXT2/AQP11/ALG8/ALG9/ST3GAL4/CMAS/ST8SIA1/TMTC1/GALNT6/RXYLT1/TMTC2/TMTC3/B3GLCT/ALG5/COG6/COG3/CLN5/TMTC4/MGAT2/FUT8/PSEN1/TRIP11/GCNT3/LMF1/NAGPA/PMM2/NPC1/B4GALT6/GALNT1/ST8SIA3/ST3GAL5/MGAT4A/UGGT1/MGAT5/GALNT13/GALNT5/GALNT3/B3GALT1/B4GALT5/B3GALT5/LARGE1/GRM7/GALNT15/STT3B/ST3GAL6/B4GALT4/SERP1/B3GALNT1/B3GNT5/CWH43/SRD5A3/GALNT7/GCNT4/MAN2A1/DTWD2/GALNT10/B3GAT2/FUT9/MAN1A1/C1GALT1/CRPPA/DPY19L1/GALNT17/EXTL3/ARFGEF1/EXT1/ST3GAL1/GNE/GCNT1/GALNT12/FKTN",81
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","18/5740","32/18860",0.5625,1.84821428571429,3.17633891863708,0.00210522575636687,0.0323908399747806,NA,"PAN2/CNOT2/PARN/TNRC6A/TOB1/TNRC6C/CNOT11/CNOT9/TNRC6B/MLH1/CNOT6L/CNOT8/CNOT6/PNLDC1/CNOT4/CNOT7/PABPC1/AGO2",18
"GO:0099560","synaptic membrane adhesion","18/5740","32/18860",0.5625,1.84821428571429,3.17633891863708,0.00210522575636687,0.0323908399747806,NA,"NTNG1/LRRC4C/TENM4/PCDH8/PCDH17/SLITRK1/PTPRS/LRRC4B/FLRT3/SLITRK3/IL1RAP/SPARCL1/CDH9/CDH6/EFNA5/MAPK14/MDGA1/PTPRD",18
"GO:1905515","non-motile cilium assembly","32/5740","67/18860",0.477611940298507,1.56929637526652,3.08763618593164,0.0021249106550115,0.0326145487702613,NA,"CEP350/DISC1/C2CD3/BBS10/CEP290/IFT88/PIBF1/TOGARAM1/EXOC5/TTC8/TTBK2/BBS2/KCNF1/TMEM17/DCTN1/MKKS/CEP250/CCDC13/MAP4/ARL13B/IFT57/IFT122/IFT80/CC2D2A/BBS7/INTU/MAK/TBC1D32/SEPTIN7/PCM1/RP1/IFT74",32
"GO:0031647","regulation of protein stability","150/5740","404/18860",0.371287128712871,1.21994342291372,2.95584209870134,0.0021381067383964,0.0327378227408086,NA,"PER3/PARK7/MTOR/DDI2/UBR4/USP48/STX12/RRAGC/USP24/PLPP3/USP1/USP33/SH3GLB1/PEX19/ATP1B1/CDC73/UTP25/BTRC/C10orf90/USP47/TRIM44/CTNND1/ATM/USP28/IFT46/HSPA8/TBRG1/CREBL2/IAPP/RPAP3/PTGES3/MDM2/RAB21/USP30/HIP1R/CHFR/NAA16/COG3/SIAH3/SUGT1/FBXL3/SAV1/SEL1L/CCDC88C/HSP90AA1/COA8/CAPN3/PPIB/SMAD3/CREBBP/DNAJA3/USP7/SIAH1/MT3/NLK/GGA3/NAPG/DSC3/NEDD4L/BCL2/CALR/GIPC1/URI1/AKT2/NOP53/RTN4/USP34/CCT4/COMMD1/AAK1/CCT7/PDCL3/RNF149/MARCHF7/NCKAP1/ASDURF/HSPD1/CREB1/USP37/EPHA4/CUL3/CSNK2A1/PRNP/SRC/STK4/B4GALT5/USP25/CCT8/MORC3/MAPK1/HPS4/NF2/FBXO7/EP300/VHL/CRTAP/IP6K2/USP4/PRKCD/RABL3/RUVBL1/TF/MFSD1/IFT80/PDCD10/USP13/SENP2/HTT/PPARGC1A/USP46/SNCA/ANK2/NAA15/USP38/FBXW7/CCT5/PRKAA1/FBXO4/PIK3R1/CDK7/CCNH/ADGRV1/FNIP1/UBE2B/CD74/FBXW11/PPP1R10/PIM1/UFL1/QRSL1/TCP1/PRKN/TOMM7/HIP1/YWHAG/TRIM24/CLU/GOLGA7/PRKDC/ASPH/STK3/YWHAZ/DERL1/RNF139/APTX/GNAQ/BRINP1/GSN/MAPKAP1/SEC16A",150
"GO:0043434","response to peptide hormone","169/5740","461/18860",0.366594360086768,1.20452432599938,2.94067264789787,0.0021976328780359,0.0335681802743845,NA,"C1QTNF12/MTOR/SRSF4/FABP3/EIF2B3/JAK1/LEPROT/BCAR3/STXBP3/HMGCS2/CACYBP/REN/NUCKS1/EPRS1/PARP1/ACTN2/AKT3/PRKCQ/PIP4K2A/IDE/SORBS1/GOT1/IGF2/ABCC8/CRY2/PTPRJ/PAK1/CUL5/SIK2/LRP6/C2CD5/SP7/SP1/MDM2/OSBPL8/ATP2B1/SOCS2/APPL2/CRY1/TRPV4/PTPN11/PLA2G1B/KL/FOXO1/RB1/KLF5/PRKD1/SOS2/ZNF106/FBN1/MYO5A/TCF12/SMAD3/CPEB1/ZNF592/IGF1R/PRKCB/NDEL1/TRIM16/SOCS7/PIP4K2B/CDC6/STAT5B/STAT3/RPS6KB1/GRB2/RAB31/PTPN2/ROCK1/MC4R/TNFRSF11A/GDF15/AKT2/CEACAM1/ROCK2/LPIN1/NCOA1/RAB10/SOS1/LHCGR/PNPT1/IL1B/MBD5/NR4A2/ACVR1C/GRB14/NFE2L2/MSTN/STAT1/STAT4/CREB1/CPS1/CUL3/PLCB1/SNX5/SRC/TOP1/NCOA5/PTPN1/GNAS/COMT/MAPK1/RANGAP1/RAF1/KAT2B/EPM2AIP1/SMARCC1/ALAS1/PRKCD/CACNA2D3/GSK3B/AGTR1/PRKCI/PIK3CA/AHSG/OTOP1/CPEB2/FAM114A1/SGCB/GNRHR/USO1/RAP1GDS1/PPP3CA/NFKB1/HADH/MGARP/GAB1/EDNRA/FAT1/PRKAA1/GHR/PIK3R1/MAP1B/CRHBP/FER/APC/CDO1/AP3S1/GRIA1/MIR103A1/EDN1/MAPK14/GCLC/PHIP/MAP3K7/FYN/PLN/ENPP1/HDAC9/KBTBD2/GRB10/YWHAG/GNAI1/PDK4/CAV1/TRIM24/INSIG1/PRKDC/LYN/NCOA2/CA3/PTK2/KANK1/DENND4C/RPS6/GCNT1/KLF4/GPR21/MAPKAP1",169
