"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010975","regulation of neuron projection development","89/1791","448/18860",0.198660714285714,2.0919827311159,7.57717605663556,1.12949710789392e-11,6.53639976338213e-08,NA,"MACF1/LRRC7/NEGR1/RAP1A/LRIG2/TNR/ABL2/CAMSAP2/MARK1/ZNF365/ANKRD1/SHTN1/DENND5A/CAPRIN1/LRRC4C/MARK2/MAP6/PAK1/FAT3/PTPRO/KIF21A/DIP2B/PPFIA2/SPART/MYCBP2/RAP2A/PRKD1/SIPA1L1/PSEN1/NEO1/MINAR1/NTRK3/IST1/ULK2/TANC2/DCC/KIDINS220/PUM2/RTN4/CCDC88A/DGUOK/CTNNA2/CHN1/HECW2/TRAK2/ABI2/SNAP25/CHODL/TIAM1/KREMEN1/GOLGA4/ROBO2/ROBO1/GSK3B/DHX36/SERPINI1/SKIL/TNIK/NLGN1/MAP3K13/PAK2/SLIT2/GRID2/PPP3CA/RAPGEF2/SEMA5A/FBXO38/DTNBP1/ADGRB3/TMEM30A/EPHA7/POU3F2/RTN4IP1/FIG4/HDAC2/UST/HECW1/COBL/MAGI2/SMURF1/RELN/PTN/BRAF/EZH2/KIF13B/WASHC5/PTPRD/LPAR1/ABL1",89
"GO:0050807","regulation of synapse organization","68/1791","322/18860",0.211180124223602,2.22381750019941,7.17490640375564,2.05297520373244e-10,5.9402837519998e-07,NA,"NEGR1/SNX27/SRGAP2/MARK1/GPR158/KIF5B/LRRTM3/DOCK1/LIN7C/CAPRIN1/GRIN2B/PTPRO/TUBA1A/SRGAP1/ZDHHC17/PPFIA2/MYCBP2/RAP2A/SIPA1L1/PSEN1/RPS6KA5/FGF7/ADAM10/NTRK3/CDH8/NF1/TANC2/ROCK1/CDH2/PUM2/CRIPT/NRXN1/RTN4/CTNNA2/LRRTM1/TANC1/ABI2/DOCK10/SYNDIG1/ZMYND8/APP/LRRN1/CTNNB1/CACNA2D3/ROBO2/CHMP2B/IGSF11/EPHB1/DHX36/NLGN1/PTPN13/SNCA/GRID2/SPARC/CYFIP2/DTNBP1/ADGRB3/EPHA7/LATS1/ELMO1/RELN/DOCK4/CTTNBP2/YWHAZ/PTPRD/ABHD17B/MUSK/ABL1",68
"GO:0050803","regulation of synapse structure or activity","68/1791","329/18860",0.206686930091185,2.17650223423772,6.97339652815949,5.42219056609932e-10,1.04594056020056e-06,NA,"NEGR1/SNX27/SRGAP2/MARK1/GPR158/KIF5B/LRRTM3/DOCK1/LIN7C/CAPRIN1/GRIN2B/PTPRO/TUBA1A/SRGAP1/ZDHHC17/PPFIA2/MYCBP2/RAP2A/SIPA1L1/PSEN1/RPS6KA5/FGF7/ADAM10/NTRK3/CDH8/NF1/TANC2/ROCK1/CDH2/PUM2/CRIPT/NRXN1/RTN4/CTNNA2/LRRTM1/TANC1/ABI2/DOCK10/SYNDIG1/ZMYND8/APP/LRRN1/CTNNB1/CACNA2D3/ROBO2/CHMP2B/IGSF11/EPHB1/DHX36/NLGN1/PTPN13/SNCA/GRID2/SPARC/CYFIP2/DTNBP1/ADGRB3/EPHA7/LATS1/ELMO1/RELN/DOCK4/CTTNBP2/YWHAZ/PTPRD/ABHD17B/MUSK/ABL1",68
"GO:0099173","postsynapse organization","54/1791","245/18860",0.220408163265306,2.32099271869552,6.74147657327632,3.05307972600258e-09,4.41704309359424e-06,NA,"WASF2/NOS1AP/MARK1/ACTN2/ZNF365/DOCK1/CAPRIN1/MTMR2/GRIN2B/PPFIA2/HIP1R/GPHN/SIPA1L1/PSEN1/RPS6KA5/ADAM10/NTRK3/IGF1R/SHISA6/NF1/TANC2/CDH2/PUM2/CRIPT/NRXN1/RTN4/TANC1/ABI2/DOCK10/SYNDIG1/ZMYND8/APP/CHMP2B/GAP43/EPHB1/DHX36/NLGN1/DLG1/GRID2/CTNND2/CYFIP2/DTNBP1/EPHA7/LATS1/ELMO1/FZD9/RELN/DOCK4/ZDHHC2/FNTA/PTPRD/ABHD17B/MUSK/ABL1",54
"GO:0031346","positive regulation of cell projection organization","71/1791","367/18860",0.193460490463215,2.0372221385462,6.49986309175921,4.51188204430828e-09,5.2220522780824e-06,NA,"WASF2/MACF1/LRRC7/NEGR1/FNBP1L/RAP1A/ABL2/ANKRD1/SHTN1/CAPRIN1/MARK2/MAP6/PAK1/EPS8/GRIP1/IFT88/RAP2A/PRKD1/HSP90AA1/RAB8B/NTRK3/IST1/PLEKHM1/MIR21/KIDINS220/PUM2/CCDC88A/MYO3B/ABI2/ZMYND8/CHODL/TIAM1/GOLGA4/ROBO2/ROBO1/GSK3B/CLRN1/P2RY12/DHX36/SERPINI1/SKIL/TNIK/NLGN1/MAP3K13/HTT/TAPT1/SLIT2/RAPGEF2/SEMA5A/APC/RAPGEF6/FBXO38/TENM2/TMEM30A/FIG4/SEPTIN7/ANLN/COBL/AUTS2/MAGI2/SMURF1/RELN/PTN/BRAF/EZH2/ENPP2/WASHC5/PTPRD/TGFBR1/LPAR1/ABL1",71
"GO:0051056","regulation of small GTPase mediated signal transduction","63/1791","314/18860",0.200636942675159,2.11279326569151,6.44105887772938,7.84433339391586e-09,7.56585955843185e-06,NA,"ABL2/SRGAP2/ARHGAP21/PICALM/RDX/CBL/ARHGAP32/WNK1/EPS8/FGD4/STARD13/DOCK9/RALGAPA1/FERMT2/SIPA1L1/RASGRP1/MYO9A/RASGRF1/AKAP13/ARHGAP17/NF1/ARHGAP23/ERBB2/MIR21/MAPRE2/RTN4/STAMBP/MAP4K4/PKP4/CHN1/ITGAV/DOCK10/ARFGEF2/TIAM1/ARHGEF3/ROBO1/RABL3/KALRN/PIK3CB/FXR1/SLIT2/FBXO8/ARHGEF28/RASGRF2/CDC42SE2/FAM13B/ARHGAP26/CSNK1A1/ARHGAP18/ARFGEF3/CHN2/RABGEF1/AUTS2/RELN/DLC1/PSD3/FNTA/ARFGEF1/CYRIB/LPAR1/MAPKAP1/RALGPS1/ABL1",63
"GO:0007409","axonogenesis","84/1791","472/18860",0.177966101694915,1.87405956335349,6.22942361196353,1.10341630893464e-08,9.12210025686391e-06,NA,"MACF1/TNR/TBCE/KIF5B/PRKG1/ANK3/SHTN1/LRRC4C/MARK2/MAP6/PAK1/PICALM/NCAM1/PTPRO/KIF21A/NELL2/DIP2B/ZDHHC17/PTPN11/DCLK1/SPART/MYCBP2/ATL1/SIPA1L1/PSEN1/NRXN3/RPS6KA5/EVL/NEO1/NTRK3/IST1/ULK2/ERBB2/AFG3L2/DCC/FEZ2/NRXN1/RTN4/CTNNA2/TTL/CHN1/TRAK2/CREB1/B4GALT5/CHODL/APP/TIAM1/S100B/CNTN6/CNTN4/TOP2B/CLASP2/GOLGA4/ROBO2/ROBO1/ALCAM/GAP43/GSK3B/KALRN/EPHB1/SKIL/MAP3K13/PAK2/SLIT2/APBB2/UNC5C/EDNRA/SEMA5A/EMB/ARHGEF28/MYOT/CYFIP2/EPHA7/POU3F2/UST/CRPPA/COBL/AUTS2/SEMA3C/SMURF1/RELN/BRAF/KIF13B/ABL1",84
"GO:0016358","dendrite development","52/1791","241/18860",0.215767634854772,2.27212595944221,6.4381863709457,1.27726566418815e-08,9.23942049832103e-06,NA,"RERE/CAMSAP2/SRGAP2/MARK1/PRKG1/ZNF365/CAPRIN1/MAP6/PICALM/FAT3/PPFIA2/MAPKAPK5/RAP2A/SIPA1L1/PSEN1/TANC2/DCC/KIDINS220/STRN/CTNNA2/NCK2/HECW2/TRAK2/ABI2/DOCK10/BTBD3/ZMYND8/APP/GSK3B/EPHB1/DHX36/TNIK/NLGN1/PAK2/PPP3CA/IL2/RAPGEF2/CTNND2/PHACTR1/DTNBP1/ADGRB3/RTN4IP1/HDAC2/HECW1/COBL/RELN/GPR37/PTN/EZH2/PTPRD/LPAR1/ABL1",52
"GO:0072657","protein localization to membrane","81/1791","458/18860",0.176855895196507,1.86236861161704,6.05196280952403,2.68378079724142e-08,1.72567105262623e-05,NA,"MACF1/TMEM59/LRRC7/SH3GLB1/GPSM2/RAP1A/GOLPH3L/NME7/PPP2R5A/CNIH3/ACTN2/OPTN/GPR158/KIF5B/ANK3/RAB11FIP2/ZDHHC5/PACS1/RAB6A/DLG2/PICALM/RAB38/RDX/WNK1/GRIP1/SEC23A/FERMT2/EXOC5/AKAP5/GPHN/PALS1/MYO5A/ADAM10/RAB8B/GRIN2A/SHISA6/AP2B1/ERBB2/CLTC/EPB41L3/ROCK1/CDH2/ROCK2/PRKCE/CRIPT/NRXN1/SPTBN1/CCDC88A/COMMD1/ERBB4/ACSL3/ZMYND8/GOLGA4/SLMAP/ARL13B/ATP2C1/NLGN1/DLG1/KCNIP4/WDR19/TSPAN5/ANK2/CAMK2D/RAPGEF2/FYB1/RAPGEF6/KIF13A/MRAP2/EPM2A/HYCC1/FZD9/MAGI2/SMURF1/RELN/PTN/DPP6/ZDHHC2/FNTA/ANXA13/MUSK/LPAR1",81
"GO:1990778","protein localization to cell periphery","68/1791","365/18860",0.186301369863014,1.96183352072386,6.01066130972363,4.5103423401475e-08,2.61013511224336e-05,NA,"MACF1/TMEM59/LRRC7/GPSM2/RAP1A/GOLPH3L/PPP2R5A/CNIH3/ACTN2/OPTN/GPR158/KIF5B/ANK3/RAB11FIP2/ZDHHC5/PACS1/NUMA1/PICALM/RAB38/RDX/WNK1/GRIP1/SEC23A/EXOC5/AKAP5/GPHN/PALS1/MYO5A/ADAM10/GRIN2A/ERBB2/CLTC/EPB41L3/ROCK1/CDH2/ROCK2/PRKCE/NRXN1/SPTBN1/CCDC88A/COMMD1/ERBB4/ACSL3/GOLGA4/SLMAP/ARL13B/ATP2C1/DLG1/KCNIP4/WDR19/SNCA/TSPAN5/ANK2/CAMK2D/RAPGEF2/FYB1/RAPGEF6/KIF13A/MRAP2/EPB41L2/EPM2A/HYCC1/GNAI1/SMURF1/DPP6/ZDHHC2/ANXA13/LPAR1",68
"GO:0050770","regulation of axonogenesis","35/1791","145/18860",0.241379310344828,2.54182791351393,6.03709588044091,1.75057778574611e-07,9.2096305873752e-05,NA,"MACF1/TNR/SHTN1/LRRC4C/MARK2/MAP6/PAK1/DIP2B/SPART/SIPA1L1/PSEN1/NTRK3/IST1/ULK2/DCC/RTN4/CHN1/TRAK2/CHODL/TIAM1/GOLGA4/ROBO2/ROBO1/GSK3B/SKIL/MAP3K13/PAK2/SLIT2/SEMA5A/EPHA7/POU3F2/UST/SMURF1/BRAF/KIF13B",35
"GO:0051960","regulation of nervous system development","78/1791","466/18860",0.167381974248927,1.76260415094068,5.39954439278992,4.98768453237016e-07,0.000240531086573551,NA,"SPEN/YTHDF2/MACF1/NEGR1/TNR/ASPM/PROX1/ZNF365/LRRTM3/SHTN1/CAPRIN1/MAP6/PAK1/TENM4/MTMR2/DIP2B/NAP1L1/APPL2/SPART/PSEN1/PRTG/NTRK3/IST1/ULK2/NF1/DCC/MYCN/NRXN1/RTN4/LRRTM1/TRAK2/XRCC5/SYNDIG1/CHODL/TIAM1/S100B/LRRN1/RARB/GOLGA4/CTNNB1/ROBO2/ROBO1/DRD3/EPHB1/DHX36/SKIL/NLGN1/FXR1/MAP3K13/DLG1/SLIT2/PTPN13/GRID2/PPP3CA/RAPGEF2/SEMA5A/IL6ST/MAN2A1/CTNNA1/ATXN1/ID4/ADGRB3/EPHA7/UFL1/FIG4/HDAC2/OPRM1/QKI/ELAPOR2/SMURF1/RELN/PTN/BRAF/EZH2/PCM1/CHD7/PTPRD/BRINP1",78
"GO:1901888","regulation of cell junction assembly","54/1791","285/18860",0.189473684210526,1.99523935466808,5.48388885003329,6.21004205503512e-07,0.000265736942939304,NA,"MACF1/NEGR1/RAP1A/SRGAP2/MARK1/LRRTM3/DOCK1/LIN7C/SRGAP1/RAP1B/MYCBP2/RAP2A/FERMT2/TJP1/PEAK1/NTRK3/ROCK1/ROCK2/PUM2/CRIPT/NRXN1/RTN4/LRRTM1/MAP4K4/LIMS1/NPHP1/CLASP1/DOCK10/SYNDIG1/APP/LRRN1/ANKRD28/CLASP2/CTNNB1/ROBO2/IGSF11/EPHB1/NLGN1/LIMCH1/PTPN13/SNCA/GRID2/RAPGEF2/CYFIP2/ADGRB3/EPHA7/LATS1/ELMO1/DOCK4/CNTNAP2/DLC1/PTPRD/MUSK/ABL1",54
"GO:0099175","regulation of postsynapse organization","34/1791","146/18860",0.232876712328767,2.45229190090483,5.70624106321219,6.42874926758296e-07,0.000265736942939304,NA,"MARK1/DOCK1/CAPRIN1/GRIN2B/PPFIA2/SIPA1L1/PSEN1/RPS6KA5/ADAM10/NF1/TANC2/CDH2/PUM2/CRIPT/RTN4/TANC1/ABI2/DOCK10/SYNDIG1/ZMYND8/APP/CHMP2B/DHX36/NLGN1/GRID2/CYFIP2/DTNBP1/EPHA7/LATS1/ELMO1/RELN/DOCK4/PTPRD/ABHD17B",34
"GO:0032970","regulation of actin filament-based process","69/1791","402/18860",0.171641791044776,1.807461853213,5.30085352580499,8.91665573013828e-07,0.000344004578068735,NA,"WASF2/PDE4B/ABL2/PROX1/ACTN2/RHOBTB1/CTNNA3/ADD3/PAK1/RDX/DIXDC1/EPS8/ATP2A2/CIT/HIP1R/PRKD1/FRMD6/FERMT2/EVL/TJP1/CORO2B/AKAP13/ARHGAP17/TAOK1/SSH2/MIR21/KCNJ2/ROCK1/ROCK2/PRKCE/SPTBN1/CCDC88A/CTNNA2/NCK2/CLASP1/MYO3B/TMEFF2/ABI2/CLASP2/MIR138-1/CD47/STRIT1/PAK2/DLG1/ADD1/SLIT2/ARAP2/LIMCH1/ANK2/CAMK2D/ARFIP1/SEMA5A/RICTOR/PTGER4/PDE4D/RASA1/CYFIP2/WASF1/ARHGAP18/LATS1/SNX9/BRAF/DLC1/ARFGEF1/WASHC5/CYRIB/TGFBR1/LPAR1/ABL1",69
"GO:0000209","protein polyubiquitination","55/1791","300/18860",0.183333333333333,1.93057882002606,5.26293358071782,1.44080717312245e-06,0.000521121944428725,NA,"UBE4B/RNF115/RC3H1/UBE2D1/NT5C2/ATE1/C10orf90/TRIM44/AMBRA1/ZDHHC5/ATM/CBL/KLHL42/ANAPC5/RNF34/MYCBP2/TPP2/CBFB/NQO1/UBE2G1/RNF152/RMND5A/MARCHF7/UBE2E3/TRIP12/ITCH/TTC3/UBE2E1/CTNNB1/MIR138-1/ARIH2/DZIP3/UBE2D3/OTUD4/TRIM2/MARCHF1/TRIM60/FBXL7/RNF180/LNPEP/UBE2D2/FBXO38/RNF8/UBE2J1/SASH1/TAB2/RNF216/KBTBD2/YWHAG/SMURF1/TNKS/RNF170/RIPK2/NBN/UBR5",55
"GO:0072659","protein localization to plasma membrane","54/1791","295/18860",0.183050847457627,1.92760412230645,5.20150817252704,1.87888800092613e-06,0.000629893446635425,NA,"MACF1/TMEM59/LRRC7/RAP1A/GOLPH3L/PPP2R5A/ACTN2/OPTN/GPR158/KIF5B/ANK3/RAB11FIP2/ZDHHC5/PACS1/PICALM/RDX/WNK1/GRIP1/SEC23A/EXOC5/AKAP5/PALS1/MYO5A/CLTC/EPB41L3/ROCK1/CDH2/ROCK2/PRKCE/NRXN1/SPTBN1/CCDC88A/COMMD1/ACSL3/GOLGA4/SLMAP/ATP2C1/DLG1/KCNIP4/TSPAN5/ANK2/CAMK2D/RAPGEF2/FYB1/RAPGEF6/KIF13A/MRAP2/EPM2A/HYCC1/SMURF1/DPP6/ZDHHC2/ANXA13/LPAR1",54
"GO:1902903","regulation of supramolecular fiber organization","67/1791","395/18860",0.169620253164557,1.78617419021973,5.11500141049987,1.95923311550677e-06,0.000629893446635425,NA,"WASF2/PDE4DIP/NME7/CAMSAP2/PROX1/ACTN2/ADD3/NUMA1/PAK1/RDX/EPS8/KIF21A/NAV3/CLIP1/HIP1R/PRKD1/FERMT2/PSEN1/CCDC88C/EVL/TJP1/CORO2B/AKAP13/TAOK1/SSH2/MIR21/ROCK1/SKA1/ROCK2/PRKCE/SPTBN1/CCDC88A/CTNNA2/NCK2/CLASP1/TMEFF2/ABI2/APP/CLASP2/MIR138-1/CD47/PAK2/DLG1/ADD1/SLIT2/LIMCH1/SNCA/ARFIP1/SEMA5A/RICTOR/PTGER4/RASA1/APC/CYFIP2/WASF1/ARHGAP18/LATS1/SNX9/BRAF/DLC1/ARFGEF1/WASHC5/CYRIB/TGFBR1/LPAR1/CDK5RAP2/ABL1",67
"GO:0050806","positive regulation of synaptic transmission","38/1791","181/18860",0.209944751381215,2.21080849304842,5.30201581664397,2.26308940829933e-06,0.000689289389780432,NA,"TNR/GPR158/KIF5B/NPS/GRIN2B/SLC4A8/NALCN/AKAP5/GRIN2A/NF1/PRKCE/NRXN1/LRRTM1/RAB3GAP1/CREB1/SNAP25/STAU1/APP/S100B/MAPK1/IGSF11/GSK3B/NLGN1/FXR1/SNCA/PPP3CA/CAMK2D/SLC1A3/RASGRF2/DRD1/DTNBP1/ADAM22/RELN/PTN/BRAF/MICU3/ZDHHC2/ABL1",38
"GO:0035249","synaptic transmission, glutamatergic","27/1791","110/18860",0.245454545454545,2.58474189127455,5.39954703717976,3.0707561597254e-06,0.000888523294816545,NA,"TNR/CNIH3/NPS/GRIA4/GRIN2B/SLC38A2/PSEN1/GRIN2A/CDH8/NF1/NRXN1/VPS54/RAB3GAP1/CACNB4/NAPB/GRM7/DRD3/NLGN1/FXR1/GRID2/GRIA2/CLCN3/NR3C1/DRD1/DTNBP1/RELN/UNC13B",27
"GO:0099504","synaptic vesicle cycle","43/1791","220/18860",0.195454545454545,2.05822039490381,5.11408094553025,3.66804514339084e-06,0.0010108084402287,NA,"SGIP1/BTBD8/STXBP3/RAP1A/DNM3/SYT2/SLC4A8/RAP1B/PPFIA2/ATP2A2/PCDH17/PSEN1/PRKCB/AP2B1/ROCK1/CDH2/PIK3C3/NRXN1/PPP3R1/RAB3GAP1/CACNB4/RAPGEF4/SNAP25/NAPB/SYNDIG1/CTNNB1/ERC2/ATP6V1A/PLD1/NLGN1/ATP8A1/SNCA/PPP3CA/BLTP1/CLCN3/GPR151/DTNBP1/RIMS1/SNX9/SCRN1/BRAF/UNC13B/LPAR1",43
"GO:0048013","ephrin receptor signaling pathway","17/1791","53/18860",0.320754716981132,3.37768507105759,5.61481675826764,4.46250472288113e-06,0.0011738415832415,NA,"PAK1/ANKS1B/PTPN11/SIPA1L1/NTRK3/SS18/NCK2/CHN1/TIAM1/KALRN/EPHB1/RBPJ/ARHGEF28/RASA1/ANKS1A/EPHA7/ABL1",17
"GO:0000910","cytokinesis","39/1791","195/18860",0.2,2.10608598548297,5.02915802603368,5.77850598563353e-06,0.00140856098372838,NA,"LUZP1/SH3GLB1/PKN2/ANK3/ZNF365/EXOC6/UVRAG/WNK1/CIT/SPART/EXOC5/IQGAP1/IST1/ROCK1/PIK3C3/ROCK2/BIRC6/PRKCE/SPTBN1/EXOC6B/STAMBP/CHMP3/SEPTIN10/PRPF40A/PKP4/CHMP2B/DRD3/SEPTIN11/SNX18/RASA1/APC/TRIM36/KIF13A/SNX9/SEPTIN7/ANLN/EXOC4/WASHC5/CDC14B",39
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","28/1791","120/18860",0.233333333333333,2.4571003163968,5.18678643334943,5.84162149809592e-06,0.00140856098372838,NA,"WASF2/FNBP1L/EPS8/IFT88/RAP2A/HSP90AA1/PLEKHM1/CCDC88A/MYO3B/ABI2/ZMYND8/GSK3B/CLRN1/P2RY12/TNIK/NLGN1/HTT/TAPT1/RAPGEF2/APC/RAPGEF6/TENM2/SEPTIN7/ANLN/COBL/AUTS2/TGFBR1/LPAR1",28
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","41/1791","210/18860",0.195238095238095,2.05594108106671,4.984401288087,6.29120278737586e-06,0.00145628762122176,NA,"LUZP1/WASF2/FNBP1L/SDCCAG8/EPS8/MPHOSPH9/IFT88/RAP2A/EVL/HSP90AA1/CYLD/PLEKHM1/SH3YL1/NRXN1/CCDC88A/MARCHF7/MYO3B/ABI2/ZMYND8/ATG3/GAP43/GSK3B/CLRN1/P2RY12/TNIK/PLD1/NLGN1/HTT/TAPT1/SLIT2/INTU/RAPGEF2/APC/RAPGEF6/TENM2/SEPTIN7/ANLN/COBL/AUTS2/TGFBR1/LPAR1",41
"GO:0018105","peptidyl-serine phosphorylation","20/1791","72/18860",0.277777777777778,2.9251194242819,5.30135310997452,7.89196508806816e-06,0.00174348991895647,NA,"MAPK8/HIPK3/ATM/CREBL2/TBK1/TLK2/ROCK1/PRKCE/STK39/TOP1/STK4/GSK3B/PDCD10/NSD1/CNKSR3/LMTK2/SRPK2/BRAF/TNKS/TGFBR1",20
"GO:0110020","regulation of actomyosin structure organization","26/1791","109/18860",0.238532110091743,2.51184567075951,5.12756974905736,8.13447862654653e-06,0.00174348991895647,NA,"WASF2/PROX1/PAK1/PRKD1/FERMT2/EVL/TJP1/CORO2B/AKAP13/MIR21/ROCK1/ROCK2/CCDC88A/CLASP1/TMEFF2/CLASP2/MIR138-1/CD47/PAK2/LIMCH1/PTGER4/BRAF/DLC1/TGFBR1/LPAR1/ABL1",26
"GO:0032956","regulation of actin cytoskeleton organization","60/1791","357/18860",0.168067226890756,1.76982015586804,4.7566959878506,8.87093173785875e-06,0.00180175148287548,NA,"WASF2/ABL2/PROX1/ACTN2/RHOBTB1/ADD3/PAK1/RDX/DIXDC1/EPS8/CIT/HIP1R/PRKD1/FERMT2/EVL/TJP1/CORO2B/AKAP13/ARHGAP17/TAOK1/SSH2/MIR21/ROCK1/ROCK2/PRKCE/SPTBN1/CCDC88A/CTNNA2/NCK2/CLASP1/MYO3B/TMEFF2/ABI2/CLASP2/MIR138-1/CD47/PAK2/DLG1/ADD1/SLIT2/ARAP2/LIMCH1/ARFIP1/SEMA5A/RICTOR/PTGER4/RASA1/CYFIP2/WASF1/ARHGAP18/LATS1/SNX9/BRAF/DLC1/ARFGEF1/WASHC5/CYRIB/TGFBR1/LPAR1/ABL1",60
"GO:0060491","regulation of cell projection assembly","41/1791","213/18860",0.192488262910798,2.02698416443197,4.88261124882266,9.02899481655245e-06,0.00180175148287548,NA,"LUZP1/WASF2/FNBP1L/SDCCAG8/EPS8/MPHOSPH9/IFT88/RAP2A/EVL/HSP90AA1/CYLD/PLEKHM1/SH3YL1/NRXN1/CCDC88A/MARCHF7/MYO3B/ABI2/ZMYND8/ATG3/GAP43/GSK3B/CLRN1/P2RY12/TNIK/PLD1/NLGN1/HTT/TAPT1/SLIT2/INTU/RAPGEF2/APC/RAPGEF6/TENM2/SEPTIN7/ANLN/COBL/AUTS2/TGFBR1/LPAR1",41
"GO:0110053","regulation of actin filament organization","49/1791","274/18860",0.178832116788321,1.88317907461069,4.77017343655272,1.06957888322854e-05,0.0020022774470796,NA,"WASF2/ACTN2/ADD3/PAK1/RDX/EPS8/HIP1R/FERMT2/EVL/TJP1/CORO2B/SSH2/MIR21/ROCK1/ROCK2/PRKCE/SPTBN1/CCDC88A/CTNNA2/NCK2/CLASP1/TMEFF2/ABI2/CLASP2/MIR138-1/CD47/PAK2/DLG1/ADD1/SLIT2/LIMCH1/ARFIP1/SEMA5A/RICTOR/PTGER4/RASA1/CYFIP2/WASF1/ARHGAP18/LATS1/SNX9/BRAF/DLC1/ARFGEF1/WASHC5/CYRIB/TGFBR1/LPAR1/ABL1",49
"GO:0099003","vesicle-mediated transport in synapse","47/1791","259/18860",0.181467181467181,1.91092743856563,4.7815489216493,1.08086544214415e-05,0.0020022774470796,NA,"EPS15/SGIP1/BTBD8/STXBP3/RAP1A/DNM3/SYT2/SLC4A8/RAP1B/PPFIA2/ATP2A2/PCDH17/PSEN1/PRKCB/AP2B1/ROCK1/CDH2/PIK3C3/NRXN1/PPP3R1/AAK1/RAB3GAP1/CACNB4/RAPGEF4/SNAP25/NAPB/SYNDIG1/CTNNB1/ERC2/ATP6V1A/PLD1/NLGN1/ATP8A1/SNCA/PPP3CA/BLTP1/CLCN3/GPR151/DTNBP1/RIMS1/SNX9/SCRN1/MKLN1/BRAF/NRG1/UNC13B/LPAR1",47
"GO:0048813","dendrite morphogenesis","31/1791","144/18860",0.215277777777778,2.26696755381848,4.94359978648407,1.10718642313024e-05,0.0020022774470796,NA,"RERE/ZNF365/CAPRIN1/MAP6/PICALM/PPFIA2/RAP2A/SIPA1L1/TANC2/KIDINS220/CTNNA2/HECW2/TRAK2/ABI2/DOCK10/BTBD3/GSK3B/EPHB1/DHX36/TNIK/NLGN1/PPP3CA/RAPGEF2/CTNND2/PHACTR1/DTNBP1/ADGRB3/HECW1/RELN/PTN/PTPRD",31
"GO:0051648","vesicle localization","42/1791","223/18860",0.188340807174888,1.98330967242791,4.78473427788499,1.23341543052765e-05,0.00208244968470038,NA,"KIF1B/BTBD8/FNBP1L/STXBP3/DNM3/STAM/KIF5B/EXOC6/LIN7C/BORCS5/PPFIA2/PCDH17/EXOC5/PSEN1/RASGRP1/MYO5A/TANC2/CDH2/TRAPPC12/NRXN1/EXOC6B/CLASP1/TRAK2/SNAP25/SYNDIG1/ATP9A/CLASP2/CTNNB1/FYCO1/TBC1D23/NLGN1/HTT/USO1/SNCA/BBS7/TRAPPC13/AP3B1/DTNBP1/KIF13A/EXOC4/FAM91A1/UNC13B",42
"GO:0018209","peptidyl-serine modification","20/1791","74/18860",0.27027027027027,2.84606214254455,5.15404375436449,1.2377820909653e-05,0.00208244968470038,NA,"MAPK8/HIPK3/ATM/CREBL2/TBK1/TLK2/ROCK1/PRKCE/STK39/TOP1/STK4/GSK3B/PDCD10/NSD1/CNKSR3/LMTK2/SRPK2/BRAF/TNKS/TGFBR1",20
"GO:0032535","regulation of cellular component size","60/1791","361/18860",0.166204986149584,1.75020996023516,4.66192609638059,1.25947362993802e-05,0.00208244968470038,NA,"HP1BP3/MACF1/TNR/ACTN2/AKT3/ADD3/SHTN1/PAK1/PICALM/RDX/WNK1/BORCS5/EPS8/DIP2B/HIP1R/SPART/PRKD1/EVL/HSP90AA1/NTRK3/IST1/ULK2/SSH2/DCC/PUM2/PRKCE/FSHR/SPTBN1/RTN4/CHMP3/NCK2/TTL/STK39/MYO3B/CREB1/CLASP2/GOLGA4/GSK3B/MAP3K13/DLG1/ADD1/SLIT2/CLCN3/SEMA5A/RICTOR/RASA1/SLC12A2/LARS1/CYFIP2/MAP3K7/EPHA7/ARHGAP18/LATS1/SNX9/SMURF1/RB1CC1/ARFGEF1/WASHC5/CYRIB/ABL1",60
"GO:0007416","synapse assembly","50/1791","284/18860",0.176056338028169,1.8539489308829,4.69697287296205,1.35815548910262e-05,0.00215658460721586,NA,"NEGR1/DNM3/SRGAP2/MARK1/LRRTM3/DOCK1/LIN7C/CAPRIN1/SRGAP1/PCDH17/MYCBP2/RAP2A/GPHN/NTRK3/CDH2/PUM2/CRIPT/NRXN1/RTN4/LRRTM1/ERBB4/DOCK10/DNER/SYNDIG1/APP/LRRN1/CTNNB1/ROBO2/GAP43/IGSF11/EPHB1/NLGN1/ADGRL3/PTPN13/SNCA/GRID2/CYFIP2/GABRB2/DRD1/ADGRF1/ADGRB3/EPHA7/LATS1/ELMO1/RELN/DOCK4/ZDHHC2/PTPRD/MUSK/ABL1",50
