"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","119/5302","263/18860",0.452471482889734,1.60950814170132,6.22468411471779,1.89288859973859e-09,8.44716569429545e-07,NA,"MTOR/TSPAN2/TNFRSF1B/MXRA8/MYOC/GPR37L1/SOX13/CNTN2/SLC45A3/DUSP10/SKI/C1QA/NCMAP/HES5/TP73/EIF2B3/TAL1/DAB1/NFIA/GPR157/BNIP3/NKX6-2/PARD3/DLG5/OPALIN/PAX6/F2/PTPRJ/HRAS/MYRF/RELA/TENM4/ASCL1/DTX1/CNTN1/ERBB3/CD9/HMGA2/SOX1/WASF3/AKT1/PRMT5/SLC8A3/PSEN1/EIF2B2/CCDC85C/MAP2K1/CSK/NTRK3/SOX8/MAPK3/IL34/FA2H/NF1/ERBB2/STAT3/NAGLU/CNTNAP1/GRN/GFAP/MAPT/ARSG/GRB2/ITGB4/CDH2/MIR181C/AKT2/PRX/MAP2K2/FKRP/BIN1/CXCR4/MYCN/DLX1/DLX2/SERPINE2/DNER/GPC1/BOK/SOX11/EMX1/ID2/COL6A1/MAPK1/ADORA2A/LARGE1/KLF15/EIF2B5/HES1/CTNNB1/CSPG5/DAG1/LEF1/FGF2/TLR2/GSX2/PRDM8/NKX6-1/SH3TC2/NR2E1/QKI/ID4/DAAM2/TTBK1/TNFRSF21/PTPRZ1/SMO/RHEB/SHH/IL6/GLI3/NDRG1/PLEC/ARHGEF10/LYN/LAMC3/ABCA2/NFIB/NTRK2",119
"GO:0016055","Wnt signaling pathway","197/5302","487/18860",0.404517453798768,1.4389285512344,6.13690855265844,1.99319624688425e-09,8.44716569429545e-07,NA,"VANGL1/MAD2L2/DVL1/PBXIP1/VANGL2/ARHGEF19/MYOC/TMEM9/LGR6/SOX13/WNT4/SKI/DISC1/PTPRU/MACF1/RNF220/TRABD2B/NPHP4/WLS/CTNNBIP1/FBXW4/TCF7L2/GRK5/FGFR2/ZRANB1/CCNY/MIR346/HHEX/SFRP5/YAP1/CTR9/BCL9L/CDON/BMAL1/LGR4/LRP4/MARK2/FRMD8/LRP5/CCND1/FOLR1/TSKU/AMOTL1/MIR1260B/WNT5B/WNT1/LMBR1L/PFDN5/CALCOCO1/HMGA2/LGR5/WNK1/LATS2/EDNRB/GPC5/MIR665/NFATC4/FERMT2/DAAM1/PSEN1/CCDC88C/LRRK1/PYGO1/SMAD3/TLE3/SKIC8/MESD/MESP1/TSC2/PKD1/ATP6V0C/AXIN1/KREMEN2/TGFB1I1/NKD1/CYLD/SALL1/AMFR/CSNK2A2/CDH3/WWOX/SHISA6/NLE1/IGFBP4/JUP/WNT3/ITGA3/COL1A1/RNF43/AXIN2/NXN/RNF213/NOTUM/RAC3/CSNK1D/CDH2/RNF138/SMAD4/ALPK2/NFATC1/MIR199A1/SMARCA4/CSNK1G2/TLE6/TLE2/APOE/DACT3/PLEKHA4/TRPM4/PIN1/ATP6V1C2/AMER3/NR4A2/FZD7/SDC1/IGFBP2/WNT10A/VAX2/TRABD2A/TCF7L1/SRC/STK4/SULF2/ADNP/FERMT1/TIAM1/PRDM15/COL6A1/ZNRF3/KREMEN1/CSNK1E/EP300/WNT7B/CELSR1/VGLL4/KLF15/RUVBL1/AMOTL2/WNT7A/WWTR1/DVL3/RBMS3/CTNNB1/LIMD1/CELSR3/IFRD2/WNT5A/PRICKLE2/MITF/NFKB1/LEF1/FGF2/JADE1/TLR2/RBPJ/CPZ/NKD2/CTNND2/MCC/TCF7/OTULIN/MIR145/SOX30/PRKAA1/SEMA5A/FOXO3/TMEM170B/PRKN/CMAHP/DAAM2/MDFI/PTK7/ANKRD6/MIR183/SHH/SOSTDC1/TMEM196/GLI3/HECW1/IGFBP1/GRB10/EGFR/RAC1/FZD9/BCL7B/CDK14/EXT1/CCN4/JRK/ADGRA2/SFRP1/STK3/DAB2IP/NRARP/VCP/KANK1/WNK2",197
"GO:0030900","forebrain development","173/5302","419/18860",0.412887828162291,1.4687032137195,6.06728067493925,3.26081999703224e-09,1.24720080888934e-06,NA,"ATP1A2/TNR/HTR6/ATP2B4/CNTN2/WNT4/SKI/EPHB2/KDM1A/DISC1/HES5/TP73/SZT2/POMGNT1/ELAVL4/LRP8/DAB1/CHD5/DPCD/FGF8/WDR37/EMX2/FGFR2/TACC2/BNIP3/BMPR1A/SLIT1/CRTAC1/FEZ1/CDON/KCNC1/PAX6/SLC1A2/RTN4RL2/CFL1/BBS1/TSKU/ASCL1/TCTN1/KDM2B/WNT1/HMGA2/APAF1/SOX1/DCT/KIF26A/SSTR1/SYNE2/SLC8A3/PSEN1/FOS/POMT2/CCDC85C/ALDH1A3/SEMA7A/NR2F2/BMERB1/SALL1/ADGRG1/CSNK2A2/YWHAE/NF1/HAP1/KAT2A/EZH1/ATP1B2/KDM6B/RAC3/CDH2/SALL3/EFNA2/DNAJB1/APLP1/TYROBP/WDR62/NUMBL/AXL/XRCC1/ARHGAP35/ATF5/PTPRS/XAB2/INHBB/GLI2/NR4A2/LRP2/DLX1/DLX2/NRP2/GDF7/CREB1/ATG16L1/GBX2/ALK/OTX1/VAX2/EMX1/FBXO41/HTRA2/ID2/E2F1/SRC/ZNF335/TFAP2C/PLCB1/RTN4R/CRKL/LARGE1/WNT7B/SHANK3/PLXNA1/GATA2/TMEM108/WNT7A/ZIC1/EIF2B5/EPHB3/HES1/SCN5A/CTNNB1/SEMA3G/WNT5A/FEZF2/LEF1/FGF2/SLC7A11/DCLK2/TACC3/RBPJ/GSX2/PRDM8/CSF1R/NDST1/SEMA5A/NR2E1/FYN/PHACTR1/ID4/KIAA0319/MDGA1/SRF/EFHC1/LAMB1/FEZF1/UNCX/SMO/PLXNA4/CNTNAP2/SHH/AQP1/GHRHR/GLI3/OGDH/EGFR/RAC1/SUN1/EXT1/DLC1/TRAPPC9/PCM1/POFUT3/FGFR1/TACC1/MCPH1/VPS13B/AKNA/DAB2IP/LHX6/LHX2/LHX3/NFIB/NTRK2/AGTPBP1",173
"GO:0060562","epithelial tube morphogenesis","147/5302","344/18860",0.427325581395349,1.52006044230786,6.08752606023904,3.33528610211087e-09,1.24720080888934e-06,NA,"CSF1/NOTCH2/DVL1/VANGL2/EPHA2/PBX1/TGFB2/WNT4/SKI/GRHL3/KIF26B/HES5/RNF207/PIK3CD/CTNNBIP1/FGF8/SUFU/FGFR2/SLC39A12/RET/GDF2/STOX1/DLG5/MMRN2/YAP1/MICAL2/LGR4/APLNR/DEAF1/CFL1/DCHS1/LRP5/FOLR1/TCTN1/KDM2B/VDR/WNT1/ACVRL1/TIMELESS/HMGA2/PHB2/LGR5/APAF1/COL4A1/MMP14/NFATC4/SIX4/PSEN1/ASB2/DLL4/SMAD3/PML/CTSH/MESP1/RGMA/SOX8/TSC2/PKD1/SALL1/IRX3/NDRG4/ESRP2/HS3ST3B1/KAT2A/WNK4/GNA13/CCDC40/NTN1/GREB1L/MIB1/SMAD4/BCL2/LAMA1/WDR83/PRKACA/SIRT6/MEGF8/VASP/PRKD2/ARHGAP35/BSG/PAX8/GLI2/MYCN/LRP2/GDF7/GBX2/SEMA4C/GZF1/SRC/IFT52/STK4/SDC4/TFAP2C/BMP7/CTSZ/LAMA5/CECR2/SPECC1L/CELSR1/PLXNB2/IFT122/PLXND1/ETV5/OPA1/HES1/TRIM71/CTNNB1/DAG1/WNT5A/NPNT/LEF1/FGF2/SPRY1/CC2D2A/RBPJ/FGF1/CSF1R/IRX2/ADAMTS12/IRX1/MEF2C/MTHFD1L/NOTCH4/BRD2/PTK7/SRF/VEGFA/SMO/PODXL/SHH/SOSTDC1/GLI3/EXT1/DLC1/SCRIB/FOXH1/CSMD1/SFRP1/EYA1/STK3/LHX2/ENG/LCN2/NRARP/CDK20/PTCH1",147
"GO:0098739","import across plasma membrane","101/5302","218/18860",0.463302752293578,1.64803657266256,6.01814834331923,6.79846408546146e-09,2.40099089951547e-06,NA,"SCNN1D/HCN3/ATP1A2/CACNA1S/ATP2B4/PCSK9/SLC2A5/ACSL5/SLC39A12/FXYD2/ABCC8/KCNQ1/SLC1A2/SLC43A1/SLC15A3/SLC3A2/SLC15A4/CACNA1C/ABCC9/SLC6A13/SLC38A1/SLC39A5/SCNN1A/NALF1/SLC7A1/SLC15A1/AKT1/SLC8A3/PSEN1/SLC24A4/TRPM1/HCN4/SLC28A1/CACNA1H/SLC5A2/SLC12A3/SLC9A5/SLC12A4/SLC7A5/SLC43A2/TRPV2/SLC47A1/KCNJ12/SLC46A1/TRPV3/TRPV1/P2RX5/P2RX1/GFAP/CACNA1G/SLC39A11/ATP1B2/NEDD4L/CACNA1A/SLC27A1/AKT2/ATP1A3/KCNN4/SLC1A5/SLC8A2/KCNJ14/TRPM4/HCN2/LRP2/PER2/SLC5A6/CNGA3/SLC2A10/NTSR1/KCNE2/TRPM2/SLC19A1/CACNA1I/SLC6A1/SLC15A2/SLC12A8/SLC9A9/SLC6A6/CACNA1D/ANK2/SLC7A11/ACSL1/SLC12A7/SLC22A4/SLC6A7/SLC1A3/FYN/SLC22A2/KCNK5/KCNH2/CACNA2D1/KCNK9/SLC39A4/SLC7A2/CLN8/SLC39A14/SLC46A2/LCN2/CACNA1B/SLC24A2/SLC1A1",101
"GO:0043410","positive regulation of MAPK cascade","190/5302","474/18860",0.40084388185654,1.42586111124375,5.87211974417438,8.85569237119168e-09,2.96292823177187e-06,NA,"PROK1/NGF/NOTCH2/S100A7/IL6R/IQGAP3/NTRK1/DDR2/MYOC/PLA2G5/INAVA/GPR37L1/ADORA1/CHI3L1/PRKCZ/AVPR1B/TGFB2/WNT4/HCRTR1/TP73/ZC3H12A/JUN/BCAR3/NMNAT1/FGF8/ADRA2A/FGFR2/RET/FFAR4/CDON/IGF2/CD44/MADD/PTPRJ/HRAS/TRIM5/DRD4/P2RY6/ARRB1/DENND2B/KSR2/P2RX7/MAP3K12/ERBB3/LTBR/CD4/PHB2/GAS6/TNFRSF19/HMGB1/FERMT2/PELI2/CCDC88C/TNFAIP8L3/MAP2K1/SEMA7A/CSPG4/RASGRF1/PDE8A/NTRK3/SLCO3A1/IGF1R/MAPK8IP3/TRAF7/AXIN1/TAOK2/MAPK3/PYCARD/NKD1/NOD2/NDRG4/IL34/NECAB2/SERPINF2/MAP2K3/KSR1/TRAF4/ERBB2/IGFBP4/TMEM106A/ARRB2/ITGB3/MINK1/MAP3K3/PECAM1/SPHK1/C1QTNF1/CDH2/GAREM1/ICAM1/GDF15/LPAR2/MAP3K10/APOE/MYDGF/PRKD2/PRMT1/FGF22/INSR/MAP2K7/EDAR/CFLAR/FZD7/GPR55/ACKR3/STK25/ALKAL2/PRKCE/NRXN1/TGFA/ADRA2B/SEMA4C/ZAP70/SRC/CD40/RASSF2/PTPN1/DOK5/PLCB1/CRKL/DDT/ADORA2A/OSM/TAB1/ARHGAP8/WNT7B/MAPK8IP2/WNT7A/DVL3/NEK10/CTNNB1/MST1R/TLR9/WNT5A/NPNT/FGF2/FGFR3/ADRA2C/RELL1/PDGFRA/KIT/DRD5/RELL2/FGF1/ADRB2/CSF1R/PDGFRB/NDST1/ADRA1B/WWC1/FGF18/FGFR4/ITGA1/F2R/F2RL1/MEF2C/GCNT2/TPD52L1/SASH1/AKAP12/MAP3K4/DUSP22/GRM4/VEGFA/MAP3K7/GPER1/IL6/GPNMB/NOD1/BMPER/RAMP3/PDGFA/EGFR/FGF17/SORBS3/ADRA1A/PTK2B/NRG1/FGFR1/LYN/MFHAS1/GDF6/STK3/DAB2IP/CARD9/MIR126/TRAF2/TEK/NTRK2/GADD45G",190
"GO:0032535","regulation of cellular component size","151/5302","361/18860",0.418282548476454,1.48789303362239,5.85309359732839,1.16335401619805e-08,3.69772074048551e-06,NA,"VAV3/MTOR/NGF/SEMA6C/TMOD4/TRIM46/DNAJC16/IQGAP3/CRABP2/KIRREL1/ATP13A2/TNR/CAPZB/CNTN2/HP1BP3/KDM1A/DISC1/AKT3/WDTC1/TP73/MACF1/KANK4/BARHL2/SVIL/RET/KCNMA1/SLIT1/ZFYVE27/USH1C/CDHR5/CDC42EP2/CFL1/SPTBN2/SSH3/CTTN/FCHSD2/SSH1/P2RX7/ANO6/GNB3/WNK1/RNF6/SPART/EVL/HSP90AA1/ARHGAP5/SPTB/RIN3/ASB2/CYFIP1/SPTBN5/ISLR2/SEMA7A/NTRK3/RGMA/CLN3/PYCARD/SLC12A3/CARMIL2/SLC12A4/IST1/COTL1/TRPV2/FLII/ULK2/RAP1GAP2/SSH2/MAPT/WNT3/CDC42EP4/GRB2/RPTOR/BAIAP2/NTN1/DNM2/PLEKHG2/SPTBN4/MEGF8/KCNN4/APOE/VASP/ARHGAP35/PTPRS/CDC42EP5/PEX11G/ELAVL1/KANK3/NCK2/SCTR/BIN1/CYRIA/CREB1/CDC42EP3/PRKCE/SPTBN1/BCL11A/ADD2/CAPG/PREX1/ADNP/CDH4/DSCAM/COL6A1/RTN4R/SPECC1L/BAIAP2L2/WNT7B/SHANK3/HCLS1/SLC12A8/WNT7A/SEMA3F/SEMA3G/PRKCD/WNT5A/LMOD3/CRACD/NKX6-1/SLC12A7/FSTL4/FCHSD1/CYFIP2/CDHR2/F2RL1/SEMA5A/SNX9/KIAA0319/DAAM2/SRF/VEGFA/MAP3K7/SLC12A9/NRCAM/PLXNA4/ABCB8/AQP1/RAC1/ELN/LIMK1/DEPTOR/CLN8/PTK2B/ARFGEF1/ARPC5L/DNM1/SPTAN1/VAV2/OLFM1/ANAPC2/GBA2/KANK1",151
"GO:0048167","regulation of synaptic plasticity","105/5302","231/18860",0.454545454545455,1.6168855663386,5.89925548034208,1.23118360176901e-08,3.72696864592648e-06,NA,"TNR/ADORA1/CNTN2/PRKCZ/EPHB2/ARF1/CALHM2/NEURL1/CAMK2G/GRID1/HRAS/P2RX3/STX3/SYT7/CFL1/SHANK2/SSH1/SLC38A1/NFATC4/SLC8A3/PSEN1/CALM1/LGMN/CYP46A1/UBE3A/EIF2AK4/RAB11A/NPTN/RASGRF1/GSG1L/CLN3/CALB2/JPH3/SHISA6/NF1/KAT2A/MPP2/GFAP/MAPT/ACE/GRIN2C/BAIAP2/VAMP2/GIPC1/RAB8A/TSHZ3/TYROBP/APOE/CALM3/SLC8A2/GRIN2D/BRSK1/SCTR/CREB1/SERPINE2/KCNB1/YTHDF1/PDE9A/MAPK1/ADORA2A/LARGE1/SYNGR1/SHISA8/SHANK3/HRH1/CX3CR1/DAG1/GRM2/ABHD6/FAM107A/NSG1/KIT/SORCS2/MIR95/DRD5/CAMK2A/CPLX2/DBN1/F2R/MEF2C/MCTP1/NR2E1/SYNGAP1/ITPR3/SRF/CRHR2/CAMK2B/ADCY1/RAC1/PRKAR1B/GRID2IP/ADCY8/KCNQ3/ADGRB1/ARC/LZTS1/PTK2B/CHRNA2/STXBP1/GRIN1/ANAPC2/NSMF/SLC24A2/SLC1A1/NTRK2",105
"GO:0030111","regulation of Wnt signaling pathway","149/5302","356/18860",0.418539325842697,1.48880642878032,5.82251311424825,1.38302536425557e-08,3.87865330133284e-06,NA,"MAD2L2/PBXIP1/VANGL2/TMEM9/LGR6/SOX13/SKI/DISC1/PTPRU/MACF1/RNF220/TRABD2B/NPHP4/WLS/CTNNBIP1/TCF7L2/FGFR2/ZRANB1/CCNY/MIR346/HHEX/SFRP5/YAP1/CDON/BMAL1/LGR4/LRP4/FRMD8/FOLR1/TSKU/MIR1260B/WNT5B/LMBR1L/PFDN5/HMGA2/LGR5/WNK1/LATS2/GPC5/MIR665/NFATC4/PSEN1/CCDC88C/LRRK1/SMAD3/TLE3/MESD/MESP1/TSC2/ATP6V0C/AXIN1/NKD1/CYLD/SALL1/AMFR/CDH3/WWOX/SHISA6/NLE1/IGFBP4/JUP/WNT3/ITGA3/COL1A1/RNF43/AXIN2/NXN/RNF213/NOTUM/CSNK1D/CDH2/SMAD4/ALPK2/NFATC1/MIR199A1/SMARCA4/CSNK1G2/TLE6/TLE2/APOE/DACT3/PLEKHA4/TRPM4/PIN1/ATP6V1C2/AMER3/FZD7/IGFBP2/TRABD2A/TCF7L1/SRC/STK4/SULF2/ADNP/FERMT1/PRDM15/ZNRF3/KREMEN1/CSNK1E/VGLL4/KLF15/RUVBL1/WWTR1/RBMS3/CTNNB1/LIMD1/WNT5A/NFKB1/LEF1/FGF2/JADE1/TLR2/RBPJ/NKD2/CTNND2/MCC/OTULIN/MIR145/SOX30/SEMA5A/FOXO3/TMEM170B/PRKN/CMAHP/DAAM2/MDFI/PTK7/ANKRD6/MIR183/SHH/SOSTDC1/TMEM196/GLI3/HECW1/IGFBP1/GRB10/EGFR/FZD9/CDK14/CCN4/JRK/ADGRA2/SFRP1/STK3/DAB2IP/NRARP/VCP/KANK1/WNK2",149
"GO:0045229","external encapsulating structure organization","141/5302","333/18860",0.423423423423423,1.50617988792263,5.82781596004341,1.40331958361893e-08,3.87865330133284e-06,NA,"PLOD1/TNFRSF1B/PBXIP1/ADAM15/OLFML2B/DDR2/MMP23B/TNR/QSOX1/ELF3/FMOD/OPTC/TGFB2/NID1/COL8A2/POMGNT1/TGFBR3/ITGA8/ADAMTS14/SPOCK2/TLL2/LOXL4/HPSE2/ADAMTS8/ADAMTS15/RIC8A/MIR483/CREB3L1/EFEMP2/SERPINH1/MMP17/COL2A1/MMP19/TNFRSF1A/COL4A1/COL4A2/GAS6/RB1/MMP14/TGM1/NID2/SMOC1/PAPLN/POMT2/FLRT2/FBLN5/ADAMTS17/MYO1E/SMAD3/THSD4/LOXL1/ADAMTSL3/VPS33B/MMP2/MMP15/CARMIL2/GFOD2/HAS3/ADAMTS18/CRISPLD2/ZNF469/SERPINF2/NF1/MMP28/P3H4/FKBP10/STAT3/GFAP/ITGB3/COL1A1/AXIN2/SMAD4/LAMA1/COL5A3/ADAMTSL5/COLGALT1/COMP/APLP1/LTBP4/BCL3/FKRP/KLK7/ADAMTS10/PXDN/MATN3/CFLAR/COL4A3/MPV17/ANTXR1/LOXL3/CST3/MATN4/SLC2A10/SULF2/FERMT1/RUNX1/COL6A1/MMP11/TIMP3/LARGE1/FBLN1/CCDC80/PLOD2/MELTF/DAG1/ADAMTS9/NPNT/APBB2/PDGFRA/MIR145/SH3PXD2B/FGFR4/ADAMTS2/ADAMTS12/EGFLAM/ADAMTS6/NR2E1/C6orf15/TNXB/COL11A2/COL12A1/PLOD3/LAMB1/DNAJB6/IL6/AEBP1/FSCN1/ELN/EXT1/TNFRSF11B/SCX/CSGALNACT1/BMP1/LOXL2/MATN2/COL27A1/OLFML2A/ENG/POMT1/ADAMTSL2/COL5A1",141
"GO:0051962","positive regulation of nervous system development","126/5302","291/18860",0.43298969072165,1.54020851886275,5.80757787556242,1.70712599830658e-08,4.20303758049515e-06,NA,"AGRN/MTOR/NGF/TNFRSF1B/LINGO4/SEMA4A/CRABP2/NTRK1/SPEN/EPHB2/KDM1A/DISC1/ADGRB2/TP73/MACF1/LRP8/CLSTN1/NEURL1/NKX6-2/DLG5/ZFYVE27/ROBO3/CDON/PAX6/RTN4RL2/MYRF/RELA/TENM4/VSTM5/ASCL1/CUX2/FBXW8/DCT/PRMT5/PRKCH/FLRT2/MAP2K1/NPTN/ISLR2/SEMA7A/NTRK3/SOX8/TBC1D24/IL34/IST1/SLC7A5/TRPV2/SERPINF1/ASIC2/HAP1/GFAP/MAPT/WNT3/BAIAP2/NTN1/ANKRD27/WDR62/NUMBL/MAP2K2/MEGF8/BIN1/CXCR4/LRP2/XRCC5/OBSL1/SERPINE2/STK25/MAPRE3/NRXN1/SOX11/BCL11A/ID2/SYNDIG1/E2F1/TGM2/ZNF335/ADNP/CDH4/CHODL/TIAM1/DSCAM/TSPO/PLXNB2/SHANK3/PLXND1/EPHB1/WNT7A/CLSTN2/EPHB3/ETV5/HES1/LRRC15/CX3CR1/CTNNB1/TRAK1/DAG1/FGF2/GSX2/KIT/NKX6-1/DBN1/SEMA5A/NR2E1/QKI/THBS2/ID4/CUL7/SRF/TTBK1/VEGFA/CUX1/GPER1/PTPRZ1/SMO/SMARCD3/RHEB/SHH/IL6/GLI3/CAMK2B/LIMK1/ADGRB1/LYN/ANAPC2/PTPRD/NTRK2",126
"GO:0030198","extracellular matrix organization","140/5302","331/18860",0.422960725075529,1.50453400130601,5.79108344356604,1.71307096728113e-08,4.20303758049515e-06,NA,"PLOD1/TNFRSF1B/PBXIP1/ADAM15/OLFML2B/DDR2/MMP23B/TNR/QSOX1/ELF3/FMOD/OPTC/TGFB2/NID1/COL8A2/POMGNT1/TGFBR3/ITGA8/ADAMTS14/SPOCK2/TLL2/LOXL4/HPSE2/ADAMTS8/ADAMTS15/RIC8A/MIR483/CREB3L1/EFEMP2/SERPINH1/MMP17/COL2A1/MMP19/TNFRSF1A/COL4A1/COL4A2/GAS6/RB1/MMP14/NID2/SMOC1/PAPLN/POMT2/FLRT2/FBLN5/ADAMTS17/MYO1E/SMAD3/THSD4/LOXL1/ADAMTSL3/VPS33B/MMP2/MMP15/CARMIL2/GFOD2/HAS3/ADAMTS18/CRISPLD2/ZNF469/SERPINF2/NF1/MMP28/P3H4/FKBP10/STAT3/GFAP/ITGB3/COL1A1/AXIN2/SMAD4/LAMA1/COL5A3/ADAMTSL5/COLGALT1/COMP/APLP1/LTBP4/BCL3/FKRP/KLK7/ADAMTS10/PXDN/MATN3/CFLAR/COL4A3/MPV17/ANTXR1/LOXL3/CST3/MATN4/SLC2A10/SULF2/FERMT1/RUNX1/COL6A1/MMP11/TIMP3/LARGE1/FBLN1/CCDC80/PLOD2/MELTF/DAG1/ADAMTS9/NPNT/APBB2/PDGFRA/MIR145/SH3PXD2B/FGFR4/ADAMTS2/ADAMTS12/EGFLAM/ADAMTS6/NR2E1/C6orf15/TNXB/COL11A2/COL12A1/PLOD3/LAMB1/DNAJB6/IL6/AEBP1/FSCN1/ELN/EXT1/TNFRSF11B/SCX/CSGALNACT1/BMP1/LOXL2/MATN2/COL27A1/OLFML2A/ENG/POMT1/ADAMTSL2/COL5A1",140
"GO:0050769","positive regulation of neurogenesis","106/5302","235/18860",0.451063829787234,1.60450091093686,5.83128311294991,1.74230346482175e-08,4.20303758049515e-06,NA,"MTOR/NGF/TNFRSF1B/CRABP2/SPEN/EPHB2/KDM1A/DISC1/TP73/MACF1/LRP8/NEURL1/NKX6-2/ZFYVE27/ROBO3/CDON/PAX6/MYRF/RELA/TENM4/ASCL1/CUX2/FBXW8/DCT/PRMT5/PRKCH/MAP2K1/NPTN/ISLR2/SEMA7A/NTRK3/SOX8/TBC1D24/IL34/IST1/SLC7A5/TRPV2/SERPINF1/HAP1/GFAP/MAPT/WNT3/BAIAP2/NTN1/ANKRD27/WDR62/NUMBL/MAP2K2/MEGF8/BIN1/CXCR4/LRP2/XRCC5/OBSL1/SERPINE2/STK25/MAPRE3/SOX11/BCL11A/ID2/E2F1/TGM2/ZNF335/ADNP/CDH4/CHODL/TIAM1/DSCAM/TSPO/PLXNB2/SHANK3/PLXND1/ETV5/HES1/CX3CR1/CTNNB1/TRAK1/DAG1/FGF2/GSX2/KIT/NKX6-1/DBN1/SEMA5A/NR2E1/QKI/ID4/CUL7/SRF/TTBK1/VEGFA/CUX1/GPER1/PTPRZ1/SMO/SMARCD3/RHEB/SHH/IL6/GLI3/CAMK2B/LIMK1/LYN/ANAPC2/PTPRD/NTRK2",106
"GO:0022604","regulation of cell morphogenesis","111/5302","249/18860",0.44578313253012,1.58571668795135,5.81813499952615,1.79379121266635e-08,4.20303758049515e-06,NA,"MOV10/DVL1/PLEKHO1/SEMA4A/FBLIM1/F11R/CAPZB/MUL1/CNTN2/EPHB2/RHOU/FGR/MACF1/MPL/LRP8/ZRANB1/BCL9L/PARVA/CD44/F2/MARK2/CDC42EP2/CFL1/ARAP1/CUX2/FBXW8/FGD4/ITGA7/GRIP1/FGD6/WASF3/FERMT2/SYNE3/CYFIP1/ATP10A/EPB42/SYT17/TBC1D24/TAOK2/CFDP1/CCL2/FMNL1/GNA13/CDC42EP4/RNF157/BAIAP2/RAC3/NEDD4L/UNC13A/PEAK3/ANKRD27/WTIP/NUMBL/ARHGAP35/MYH14/SYT3/CDC42EP5/ZNF135/PALM/ARHGEF18/OBSL1/ATG16L1/ITSN2/MAPRE3/CDC42EP3/BCL11A/SRC/SLC23A2/ITGB2/MYH9/RAC2/PARVB/PARVG/PLXNB2/PLXND1/FGD5/DVL3/LIMD1/WNT5A/CPNE9/SH3D19/KIT/SHROOM3/CSF1R/MYO10/DBN1/FYN/PRKN/CPNE5/FGD2/CUL7/VEGFA/RREB1/CUX1/MKLN1/GNA12/CAMK2B/RAC1/PTK2/ARC/RHOBTB2/PTK2B/PRKDC/PRAG1/PALM2AKAP2/NTNG2/CAMSAP1/ANAPC2/KANK1/PTPRD/FGD3",111
"GO:0007015","actin filament organization","187/5302","469/18860",0.398720682302772,1.41830857567527,5.73669676769601,1.85126714258084e-08,4.20303758049515e-06,NA,"MTOR/MAD2L2/TMOD4/IQGAP3/KIRREL1/TAGLN2/F11R/MYOC/ARHGEF10L/CAPZB/WNT4/ARF1/RHOU/ACTA1/ASAP3/FMN2/STMN1/WASF2/SH3D21/KANK4/CNN3/NEBL/SVIL/ARHGAP12/SORBS1/MICAL2/USH1C/RNH1/CDC42EP2/CFL1/SPTBN2/RHOD/SSH3/PPFIA1/CTTN/INPPL1/ARAP1/FCHSD2/ARRB1/MYO7A/SSH1/MYO1H/PXN/RHOF/RFLNA/RND1/AQP2/AQP5-AS1/MYO1A/WASF3/EVL/ANG/CARMIL3/FERMT2/SPTB/TGFB3/ASB2/CYFIP1/MAGEL2/FMN1/SPTBN5/CGNL1/MYO1E/SMAD3/CORO2B/WHAMM/EMP2/MSRB1/KCTD13/PYCARD/CORO7/FHOD1/CARMIL2/COTL1/SPIRE2/MYO1C/INPP5K/SERPINF2/MYO15A/FLII/TNFAIP1/SSH2/MYO1D/TRPV3/GAS2L2/MYO19/SAMD14/PPM1E/CDC42EP4/GRB2/BAIAP2/ACTG1/FSCN2/RAC3/SPIRE1/FHOD3/MYO5B/BCL2/DNM2/CNN1/TPM4/TLE6/RHPN2/GMFG/PLEKHG2/SPTBN4/VASP/ARHGAP35/KPTN/SHANK1/CDC42EP5/ARHGEF18/KANK3/NCK2/BIN1/MYO7B/CYRIA/WIPF1/ESPNL/CDC42EP3/PRKCE/SPTBN1/ADD2/CTNNA2/TMSB10/CAPG/MYL9/SRC/SDC4/PREX1/MICAL3/SPECC1L/RAC2/BAIAP2L2/SHANK3/HCLS1/ITGB5/PRKCD/FAM107A/LMOD3/ARFIP1/PDLIM3/FAT1/CRACD/SHROOM3/SHROOM1/FCHSD1/DPYSL3/SYNPO/CYFIP2/DBN1/F2RL1/JMY/SEMA5A/NEDD9/PHACTR1/SNX9/PRKN/PACSIN1/DAAM2/SRF/MICALL2/EPHA1/ELMO1/MYO1G/FSCN1/RAC1/ELN/LIMK1/HIP1/ARPC1A/DLC1/RHPN1/PLEC/ARHGEF10/SORBS3/BIN3/RHOBTB2/PTK2B/SFRP1/ARFGEF1/PALM2AKAP2/ARPC5L/SPTAN1/TPM2/GBA2/KANK1",187
