"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015931","nucleobase-containing compound transport","107/5817","241/18860",0.443983402489627,1.43949234501536,4.58565919946223,5.7814145204043e-06,0.000426144030753987,NA,"KHDRBS1/SLC35D1/LRRC8B/LRRC8C/SLC35A3/DHX9/SMG7/TPR/CR1/ZC3H11B/NUP133/TOMM20/AHCTF1/NUP98/CKAP5/NUP160/NXF1/SLC29A2/PANX1/SIDT2/DDX25/WNK1/PARP11/MAGOHB/ABCD2/SARNP/XPOT/SLC35E3/CPSF6/ATXN2/P2RX7/HNRNPA1L2/PCID2/METTL3/PABPN1/RTRAF/TOMM20L/NRDE2/RBFOX1/NPIPA1/ABCC11/NUP93/NCBP3/CASC3/KPNB1/SLC35B1/SRSF1/THOC1/SEH1L/SLC35D4/EPG5/SLC25A23/AKAP8L/SRSF7/LRPPRC/PNPT1/XPO1/RANBP2/IWS1/KIF5C/SSB/RFTN2/AGFG1/RAE1/SLC17A9/MCM3AP/NUP50/NUP210/TGFBR2/SETD2/THOC7/SLC25A26/CD47/SLC35A5/FXR1/ABCC5/SENP2/FYTTD1/YTHDC1/G3BP2/NUP54/EIF4E/SLC25A4/ANKH/CETN3/SRSF3/XPO5/CALHM5/CALHM4/SLC35D3/QKI/SLC29A4/IGF2BP3/HNRNPA2B1/POM121/POM121C/SEM1/NUP205/RBM33/TNKS/SLC25A32/ENY2/SLC25A51/SLC35D2/NCBP1/SLC25A25/NUP214",107
"GO:0048489","synaptic vesicle transport","30/5817","48/18860",0.625,2.02638817259756,4.75482883265373,5.88214298521537e-06,0.000428585107853796,NA,"KIF1B/BTBD8/SNAPIN/DNM3/KIF5B/AP3M1/BLOC1S2/LIN7C/BORCS5/KIF5A/LIN7A/SPG11/BLOC1S6/RAB27A/AP1G1/DNM2/LIN7B/KIF5C/MAP2/TMEM230/SYNJ1/CTNNB1/HTT/SNCA/AP3B1/AP3S1/DTNBP1/PRKN/AP3M2/LRRK2",30
"GO:0006893","Golgi to plasma membrane transport","41/5817","73/18860",0.561643835616438,1.82097348112877,4.69333934389213,6.19938978450787e-06,0.000446567407318129,NA,"VAMP3/MACF1/RNF115/GOLPH3L/VAMP4/LYPLAL1/CNST/OPTN/ANK3/EXOC6/RAB3IP/EXOC5/RAB11A/RAB11FIP3/VPS35L/BBS2/PHAF1/YWHAE/RABEP1/GGA3/RAB31/RAB10/PREPL/SPTBN1/COMMD1/EXOC6B/ACSL3/ARFGEF2/GOLGA4/ATP2C1/GOLPH3/RACK1/KIF13A/GOPC/STXBP5/STEAP2/EXOC4/GOLGA7/ANXA13/LPAR1/SEC16A",41
"GO:0051960","regulation of nervous system development","188/5817","466/18860",0.40343347639485,1.3080205199943,4.49629328767791,6.81237055210486e-06,0.000485209178986435,NA,"SKI/MTOR/SPEN/EPHB2/KDM1A/YTHDF2/HDAC1/MACF1/NRDC/NEGR1/TNR/ASPM/MIR181B1/KIF14/PROX1/DUSP10/DISC1/NRP1/PARD3/ZNF365/LRRTM3/BMPR1A/ZFYVE27/SHTN1/BMAL1/ABCC8/BDNF/CAPRIN1/MAP6/PAK1/TENM4/FZD4/GRM5/MTMR2/TRPC6/DRD2/ROBO3/CLSTN3/KRAS/CAPRIN2/DIP2B/RAB21/NAP1L1/APPL2/PPP1CC/RNF6/WASF3/SPART/RB1/SLITRK1/SLITRK6/DCT/LIG4/NIN/PRKCH/HIF1A/PSEN1/NUMB/SNW1/FLRT2/DICER1/SPINT1/SEMA6D/PRTG/MAP2K1/NPTN/ISLR2/NTRK3/MT3/CDH1/IL34/IST1/PAFAH1B1/ULK2/NF1/MAPT/SYT4/DCC/CBLN2/PTPRS/LRRC4B/LPIN1/MYCN/NRXN1/RTN4/BCL11A/LRRTM4/LRRTM1/EIF2AK3/IL1B/CXCR4/ZEB2/LRP2/TRAK2/MAP2/FN1/XRCC5/EPHA4/FLRT3/SYNDIG1/ADNP/CHODL/TIAM1/DSCAM/S100B/NF2/LRRN1/RARB/GOLGA4/CTNNB1/ROBO2/ROBO1/DRD3/RYK/EPHB1/HLTF/DHX36/MME/SLITRK3/PRKCI/SKIL/NLGN1/FXR1/MAP3K13/ETV5/IL1RAP/DLG1/SLIT2/KIT/RUFY3/PTPN13/SPP1/GRID2/PPP3CA/RAPGEF2/HMGB2/TPPP/SEMA5A/IL6ST/MAP1B/EFNA5/MAN2A1/FSTL4/CDKL3/CTNNA1/MIR146A/ATXN1/ID4/KIAA0319/DAAM2/ADGRB3/TPBG/EPHA7/UFL1/FIG4/HDAC2/HEY2/OPRM1/TIAM2/QKI/THBS2/GLI3/ELAPOR2/SMURF1/CUX1/RELN/LRRN3/IFRD1/WNT2/FEZF1/PTN/BRAF/EZH2/RHEB/PCM1/HOOK3/LYN/CHD7/STAU2/PTPRD/LINGO2/NTRK2/SEMA4D/TRIM32/BRINP1/DAB1/PTPRZ1/TG",188
"GO:0007015","actin filament organization","189/5817","469/18860",0.402985074626866,1.30656670233156,4.48981913450313,6.99422009216619e-06,0.000492626235158239,NA,"ESPN/MTOR/MAD2L2/CDC42/LUZP1/STMN1/WASF2/CAP1/TACSTD2/CAPZA1/OAZ3/ARHGEF2/RGS4/PROX1/ENAH/RHOU/ACTN2/FMN2/NEBL/MSRB2/ABI1/SVIL/ARHGAP12/NRP1/RHOBTB1/SORBS1/ADD3/SHTN1/SWAP70/MICAL2/GAS2/CTTN/FCHSD2/ARRB1/PAK1/RDX/EPS8/TWF1/RND1/LIMA1/NCKAP1L/AVIL/HSP90B1/WASHC4/CORO1C/MYO1H/TRPV4/ARPC3/PLA2G1B/HIP1R/WASF3/RGCC/LCP1/FERMT2/ACTN1/TGFB3/GPR65/TTC8/EVL/CYFIP1/TJP1/BLOC1S6/TMOD3/MYO5C/MYO5A/MYO1E/SMAD3/CORO2B/ARPIN/IQGAP1/KCTD13/TNFAIP1/SSH2/MYO1D/MYO19/MIR21/GRB2/SPIRE1/ROCK1/FHOD3/BCL2/DNM2/TPM4/NPHS1/ARHGAP35/ROCK2/CYRIA/RHOB/PRKCE/SPTBN1/CCDC88A/ACTR2/ARHGAP25/ADD2/CTNNA2/NCK2/CLASP1/ZEB2/RND3/NEB/WIPF1/NCKAP1/TMEFF2/ABI2/ARPC2/CUL3/MKKS/SRC/ARHGAP40/ELMO2/PREX1/MICAL3/NF2/BAIAP2L2/BRK1/CLASP2/PRKCD/LMOD3/CD47/PHLDB2/ITGB5/PLS1/PRKCI/PIK3CA/PAK2/DLG1/ADD1/SLIT2/LIMCH1/RUFY3/SHROOM3/AP1AR/ARFIP1/FHDC1/PDLIM3/FAT1/SEMA5A/RICTOR/PTGER4/PIK3R1/F2RL1/JMY/RASA1/FER/DIAPH1/CYFIP2/PHACTR1/TRIM27/DAAM2/MYO6/WASF1/ARHGAP18/LATS1/SNX9/PRKN/FSCN1/SCIN/WIPF3/ELMO1/COBL/HIP1/PPP1R9A/MET/CAPZA2/LMOD2/WASL/CALD1/BRAF/ARHGEF10/DLC1/DMTN/RHOBTB2/PTK2B/ARFGEF1/WASHC5/CYRIB/KANK1/C9orf72/TMOD1/TGFBR1/PALM2AKAP2/LPAR1/GSN/SPTAN1/ABL1/MIR138-1/CLRN1/DIAPH3/SPTB",189
"GO:1904262","negative regulation of TORC1 signaling","40/5817","71/18860",0.563380281690141,1.82660342318653,4.66009377032603,7.23895914986065e-06,0.000495612709353916,NA,"MTOR/PRKACB/OTUD7B/UBE2D1/SAR1A/BTRC/ATM/ITFG2/KICS2/TBK1/UBE2N/ATXN3/UBE3A/NPRL3/USP7/WDR59/NLK/RPS6KB1/SEH1L/NPC1/RNF152/GPR155/CUL3/SRC/DEPDC5/VHL/USP4/PRKAA1/SAR1B/CSNK1A1/TBC1D7/PIM1/SESN1/CASTOR2/YWHAG/CASTOR3P/UBE2W/YWHAZ/DEPTOR/SPAAR",40
"GO:1905037","autophagosome organization","74/5817","155/18860",0.47741935483871,1.54789909442291,4.57412143783878,7.26337023185309e-06,0.000495612709353916,NA,"MTOR/MFN2/DNAJC16/EPHB2/STX12/RRAGC/ATG4C/USP33/SH3GLB1/SNX7/ELAPOR1/PIK3C2B/RAB3GAP2/MAP1LC3C/PIP4K2A/TBC1D12/BTRC/ZRANB1/TRAF6/AMBRA1/ATM/ATP2A2/IFT88/SCFD1/PSEN1/MOAP1/ATG2B/SPG11/USP7/ULK2/PIP4K2B/BECN1/VMP1/RPS6KB1/WIPI1/RPTOR/WDR45B/PIK3C3/FEZ2/RAB1A/RAB3GAP1/PIKFYVE/ATG16L1/MAP1LC3A/MTMR3/TOM1/EP300/ATG7/RAB5A/SETD2/ATG3/RAB7A/TBC1D14/RAB33B/LRBA/RETREG1/PRKAA1/SNX18/ATG10/ATG12/CSNK1A1/ATG5/EPM2A/WIPI2/SMURF1/RHEB/RB1CC1/UBXN2B/DEPTOR/C9orf72/SNX30/TRIM32/LRRK2/ELAVL1",74
"GO:0032271","regulation of protein polymerization","92/5817","202/18860",0.455445544554455,1.47665514359585,4.54849308957674,7.27117557499829e-06,0.000495612709353916,NA,"MTOR/STMN1/CAPZA1/PDE4DIP/NME7/CAMSAP2/SVIL/ADD3/AMBRA1/CKAP5/CTTN/NUMA1/FCHSD2/PAK1/RDX/CDKN1B/EPS8/KIF21A/TWF1/NCKAP1L/AVIL/NAV3/ARPC3/CLIP1/HIP1R/SLAIN1/ARHGEF7/TOGARAM1/EVL/HSP90AA1/CYFIP1/TMOD3/TPPP3/SSH2/MAPT/GRB2/HAUS1/SKA1/TUBB4A/NPHS1/CYRIA/PRKCE/SPTBN1/ADD2/ANKRD53/DCTN1/NCK2/CLASP1/NCKAP1/MAP2/ARPC2/MKKS/ARHGAP40/PREX1/DYRK1A/BAIAP2L2/CLASP2/PRKCD/LMOD3/DLG1/ADD1/SLIT2/SNCA/TPPP/RICTOR/MAP1B/RASA1/FER/PPP2CA/CYFIP2/DAAM2/ARHGAP18/LATS1/SNX9/SCIN/AKAP9/MET/CAPZA2/LMOD2/DMTN/PTK2B/PPP2CB/ARFGEF1/STMN2/CYRIB/KANK1/TMOD1/CDK5RAP2/GSN/SPTAN1/ABL1/SPTB",92
"GO:0032970","regulation of actin filament-based process","165/5817","402/18860",0.41044776119403,1.33076238200437,4.47668907249115,7.76536888368082e-06,0.000523666737804816,NA,"MTOR/CDC42/GRHL3/STMN1/WASF2/TACSTD2/PDE4B/CAPZA1/OAZ3/RGS4/ABL2/PROX1/ACTN2/RYR2/MYO3A/SVIL/NRP1/RHOBTB1/CTNNA3/ADD3/SWAP70/CTTN/FCHSD2/PAK1/RDX/DIXDC1/JAM3/CACNA1C/EPS8/PKP2/TWF1/RND1/LIMA1/NCKAP1L/AVIL/WASHC4/ATP2A2/ARPC3/CIT/HIP1R/WASF3/RGCC/PRKD1/FRMD6/FERMT2/TGFB3/GPR65/TTC8/EVL/CYFIP1/TJP1/TMOD3/SMAD3/CORO2B/AKAP13/ARPIN/ARHGAP17/MYLK3/TAOK1/SSH2/MIR21/BCAS3/KCNJ2/GRB2/ROCK1/FHOD3/SMAD4/NPHS1/ARHGAP35/ROCK2/CYRIA/PRKCE/SPTBN1/CCDC88A/ADD2/CTNNA2/ANKRD23/NCK2/CLASP1/ZEB2/RND3/NEB/MYO3B/NCKAP1/TMEFF2/ABI2/ARPC2/NGEF/MKKS/MYH7B/ARHGAP40/PREX1/NF2/MYH9/BAIAP2L2/BRK1/CLASP2/PRKCD/LMOD3/EPHA3/CD47/PHLDB2/STRIT1/PIK3CA/PAK2/DLG1/ADD1/BST1/SLIT2/ARAP2/LIMCH1/AP1AR/ANK2/CAMK2D/ARFIP1/SEMA5A/RICTOR/PTGER4/PDE4D/PIK3R1/F2RL1/RASA1/EFNA5/FER/ARAP3/CYFIP2/EDN1/TRIM27/DAAM2/WASF1/PLN/ARHGAP18/ABRACL/LATS1/SNX9/PRKN/FSCN1/SCIN/RALA/SRI/AKAP9/CAV1/MET/CAPZA2/LMOD2/BRAF/ARHGEF10/DLC1/DMTN/RHOBTB2/PTK2B/ARFGEF1/STAU2/WASHC5/CYRIB/KANK1/C9orf72/TMOD1/TGFBR1/LPAR1/GSN/SPTAN1/ABL1/MIR138-1/SPTB",165
"GO:0016055","Wnt signaling pathway","195/5817","487/18860",0.40041067761807,1.29821993809125,4.45277995378325,8.12647904572965e-06,0.000542250007061898,NA,"SKI/NPHP4/MAD2L2/CDC42/HDAC1/MACF1/RNF220/PLPP3/ROR1/CELSR2/CDC73/ASPM/KLHL12/MARK1/DISC1/BAMBI/CCNY/MIR346/FRAT1/BTRC/FBXW4/BBIP1/TCF7L2/FGFR2/FAM53B/ZRANB1/CTR9/USP47/DKK3/BMAL1/LGR4/CTNND1/SDHAF2/MARK2/FRMD8/FOLR1/TSKU/FZD4/AMOTL1/MIR1260B/DIXDC1/DRD2/WNK1/LRP6/PTPRO/CAPRIN2/LMBR1L/CALCOCO1/LGR5/SCYL2/HSP90B1/SHISA2/CSNK1A1L/FOXO1/SCEL/GPC5/UBAC2/FERMT2/DAAM1/PSEN1/CCDC88C/GSKIP/RTF1/CSNK1G1/SMAD3/SKIC8/MESD/LRRK1/AXIN1/SIAH1/BRD7/CYLD/SALL1/AMFR/WWOX/SHISA6/NLK/SMURF2/RNF213/CDH2/RNF138/SMAD4/MBD2/VPS4B/ATP6V1C2/SDC1/STRN/PPM1B/USP34/TCF7L1/ZEB2/NR4A2/TTC21B/CCNYL1/FZD5/WNT6/CUL3/CSNK2A1/FERMT1/SRC/STK4/ADNP/APP/TIAM1/KREMEN1/EP300/CRBN/VGLL4/RAB5A/LRRFIP2/CTNNB1/LIMD1/PRICKLE2/MITF/MDFIC2/ARL6/GSK3B/KPNA1/RUVBL1/RYK/PPP2R3A/WWTR1/IFT80/TNIK/TBL1XR1/SENP2/RBPJ/PKD2/NFKB1/CXXC4/JADE1/EDNRA/TMEM131L/CPE/SEMA5A/CTNND2/OTULIN/DAB2/PRKAA1/ISL1/DEPDC1B/APC/MCC/CSNK1G3/PPP2CA/UBE2B/CSNK1A1/G3BP1/FBXW11/RACK1/TMEM170B/EDN1/MAPK14/DAAM2/TPBG/ANKRD6/SNX3/FOXO3/RNF146/EPM2A/LATS1/PRKN/GLI3/HECW1/GRB10/EGFR/FZD9/BCL7B/MAGI2/CDK14/SMURF1/HBP1/IFRD1/CAV1/WNT2/TNKS/TMEM64/TMEM67/STK3/UBR5/RSPO2/EXT1/KANK1/MLLT3/RECK/GNAQ/TLE4/SPIN1/ROR2/INVS/KLF4/MIR32/ABL1/LRRK2/RBMS3",195
"GO:0035249","synaptic transmission, glutamatergic","56/5817","110/18860",0.509090909090909,1.65058527513401,4.57004052406063,8.59631972078719e-06,0.000567625736563229,NA,"PLPPR4/TNR/DISC1/KMO/GRID1/NPS/ABCC8/GRM5/GRIA4/DRD2/CLSTN3/GRIN2B/SLC38A2/SYT1/PSEN1/GRIN2A/CACNG3/CDH8/NF1/GRIK5/NAPA/NRXN1/VPS54/RAB3GAP1/CACNB4/NAPB/DSCAM/GRM7/CCR2/DRD3/NLGN1/FXR1/GRID2/GRIA2/CLCN3/HCN1/HOMER1/MEF2C/NR3C1/GRIA1/DRD1/DTNBP1/GRIK2/GRM1/PRKN/GRM3/RELN/GRM8/PTK2B/EXT1/UNC13B/CNIH3/LRRK2/CACNG4/TSHZ3/CACNG2",56
"GO:0001558","regulation of cell growth","169/5817","414/18860",0.408212560386473,1.32351536683667,4.44492152297103,8.8272588161468e-06,0.000576865913768604,NA,"CDK11A/MTOR/MAD2L2/CDC42/RPS6KA1/MACF1/CDKN2C/ST7L/LAMTOR2/RGS4/TNR/PAPPA2/RGS2/CDC73/KIF14/SYT2/DISC1/NET1/PRKCQ/NRP1/SUPV3L1/ZFYVE27/KAZALD1/SHTN1/NANOS1/CSNK2A3/TEAD1/BDNF/WT1/PRDM11/PTPRJ/CTTN/PAK1/DCUN1D5/CLSTN3/CDKN1B/RERG/CAPRIN2/H3-5/DIP2B/ACVR1B/RAB21/SYT1/SOCS2/CHPT1/MYL2/KDM2B/RNF6/SPART/RB1/AKAP6/BDKRB1/SEMA6D/ADAM10/SMAD3/MAP2K5/ISLR2/NTRK3/DCUN1D3/MT3/CDH1/IST1/PAFAH1B1/ULK2/CRLF3/ERBB2/MAPT/KAT7/SPAG9/H3-3B/RNF157/RPTOR/SYT4/SMAD4/DCC/NEDD4L/BCL2/PTPRS/DNM2/URI1/HPN/CEACAM1/ADAM17/PUM2/ITSN2/RTN4/BCL11A/SERTAD2/TTL/MAP2/FN1/ATG16L1/SH3BP4/CSNK2A1/SLC23A2/ITCH/NDRG3/TP53TG5/ADNP/HEMK2/DSCAM/VGLL4/CLASP2/GOLGA4/IP6K2/FOXP1/DCBLD2/TOMM70/GSK3B/RYK/AGTR1/ZNF639/MAP3K13/BCL6/SLIT2/RUFY3/SPP1/CAMK2D/EXOSC9/BLTP1/IL2/JADE1/SEMA5A/RICTOR/DAB2/MAP1B/EFNA5/FSTL4/CDKL3/SPOCK1/HBEGF/SLIT3/RACK1/EDN1/KIAA0319/PI16/RIMS1/EPHA7/SESN1/ENPP1/SGK1/EPM2A/PRKN/EGFR/SEMA3A/SMURF1/IFRD1/PRSS2/EPHX2/EXTL3/NRG1/SDCBP/C8orf44-SGK3/SGK3/OSGIN2/RIMS2/EBAG9/COL14A1/SMARCA2/PLAA/SEMA4D/NCBP1/TGFBR1/TRIM32/MAPKAP1/EXOSC2/ABL1/MINAR1/NRCAM",169
"GO:0007411","axon guidance","107/5817","243/18860",0.440329218106996,1.42764467139384,4.48075777833954,9.05578670937565e-06,0.000585761550517676,NA,"ECE1/EPHB2/EPHA10/USP33/NEXN/TNR/NFASC/ENAH/PRKCQ/KIF5B/NRP1/MYPN/UNC5B/SEMA4G/ABLIM1/BDNF/PTPRJ/CNTN5/NCAM1/DSCAML1/ROBO3/PTPRO/KIF21A/CNTN1/NELL2/KIF5A/NTN4/MYCBP2/EFNB2/NRXN3/FLRT2/TTC8/RPS6KA5/EVL/CYFIP1/SEMA6D/NEO1/NPTN/SIAH1/MYH10/ULK2/ERBB2/PTPRM/SMAD4/DCC/NOVA2/ARHGAP35/ADAM17/FEZ2/SOS1/NRXN1/KIF5C/CHN1/NRP2/EPHA4/FLRT3/KIAA1755/APP/DSCAM/CNTN6/CNTN4/ROBO2/ROBO1/EPHA3/EPHA6/ALCAM/GAP43/KALRN/RYK/EPHB1/SLIT2/APBB2/BMPR1B/UNC5C/EDNRA/PALLD/SEMA5A/TRIO/GDNF/EMB/ISL1/EFNA5/MYOT/CYFIP2/SLIT3/EDN1/EPHA7/FYN/LAMA2/CRPPA/GLI3/SEMA3C/SEMA3E/SEMA3A/SEMA3D/RELN/FEZF1/MATN2/EXT1/PTK2/NFIB/SEMA4D/PTCH1/CHL1/ETV1/NRCAM/UNC5D",107
"GO:0060560","developmental growth involved in morphogenesis","108/5817","246/18860",0.439024390243902,1.42341413099536,4.46409226179184,9.67849866635273e-06,0.000619717202484949,NA,"MACF1/TNR/SYT2/KDM5B/DISC1/KIF26B/SPAG6/NRP1/PRKG1/ZFYVE27/SHTN1/FGFR2/BDNF/CTTN/PAK1/CLSTN3/DIP2B/RAB21/SYT1/RNF6/DCLK1/SPART/POSTN/SLITRK1/NIN/CYFIP1/EIF2AK4/SPG11/SEMA6D/SPG21/ISLR2/NTRK3/IQGAP1/SALL1/MT3/CDH1/IST1/PAFAH1B1/NDEL1/ULK2/MAPT/SPAG9/RNF157/IMPACT/SYT4/DCC/NEDD4L/PTPRS/DNM2/PUM2/ITSN2/RTN4/BCL11A/TTL/EPB41L5/ZEB2/RAPH1/NRP2/MAP2/FN1/ATG16L1/SLC23A2/FLRT3/ADNP/APP/DSCAM/S100B/TGFBR2/CLASP2/GOLGA4/CTNNB1/ALCAM/GSK3B/RYK/PPP2R3A/MAP3K13/SLIT2/RUFY3/SPP1/EDNRA/SEMA5A/MAP1B/EFNA5/FSTL4/CDKL3/FGF1/CYFIP2/SLIT3/EDN1/KIAA0319/RIMS1/EPHA7/WASF1/PRKN/COBL/AUTS2/SEMA3A/SMURF1/IFRD1/RDH10/RIMS2/EXT1/SH3GL2/PLAA/C9orf72/SEMA4D/ABL1/NRCAM",108
"GO:1990928","response to amino acid starvation","38/5817","67/18860",0.567164179104478,1.83887165513331,4.59361908632332,9.84886921082868e-06,0.00062431981927443,NA,"MTOR/RRAGC/SH3GLB1/ATF3/MAPK8/SAR1A/FAS/ITFG2/SLC38A2/KICS2/PRKD1/PRKCH/ATXN3/EIF2AK4/NPRL3/WDR59/BECN1/SEH1L/IMPACT/RNF152/EIF2AK2/EIF2AK3/GPR155/ATF2/CUL3/MAP1LC3A/MAPK1/DEPDC5/EIF2A/PRKAA1/SAR1B/LARS1/LARP1/PIM1/RRAGD/SESN1/YWHAG/TRIM32",38
"GO:0022604","regulation of cell morphogenesis","109/5817","249/18860",0.437751004016064,1.41928553132937,4.4477954892678,1.03268282234937e-05,0.000648107689901346,NA,"EPHB2/AGO4/MACF1/PALMD/NTNG1/STRIP1/MOV10/SYT2/RHOU/BAMBI/RHOBTB1/PDZD8/ZRANB1/GAS2/CAPRIN1/CD44/YPEL4/MARK2/FZD4/RDX/EPS8/CAPRIN2/FGD4/LARP4/ITGA7/GRIP1/RAB21/SYT1/FGD6/CORO1C/WASF3/ARHGEF7/COCH/FERMT2/SYNE3/CYFIP1/MYO9A/ARPIN/CFDP1/PAFAH1B1/MYH10/SPAG9/MIR21/GNA13/RNF157/MYL12B/EPB41L3/SYT4/NEDD4L/HPN/ARHGAP35/ITSN2/BCL11A/WDPCP/ARHGAP15/PRPF40A/FN1/EPHA4/ATG16L1/SLC23A2/SRC/BRWD1/S100B/NF2/MYH9/FGD5/LIMD1/DHX36/MAP3K13/TBCCD1/DLG1/KIT/KDR/SHROOM3/SH3D19/MYO10/HEXB/RASA1/EFNA5/CDC42SE2/CDKL3/DIAPH1/SPARC/RIMS1/PHIP/FYN/ARHGAP18/PRKN/SEPTIN7/SEMA3E/SMURF1/CUX1/RELN/MKLN1/PRAG1/DMTN/RHOBTB2/PTK2B/PRKDC/STAU2/RIMS2/ENPP2/PTK2/KANK1/PTPRD/PLAA/SEMA4D/PALM2AKAP2/LPAR1",109
"GO:0099175","regulation of postsynapse organization","70/5817","146/18860",0.479452054794521,1.55448955706114,4.49165717755413,1.05622950927392e-05,0.000648107689901346,NA,"CDC42/EPHB2/PLPPR4/MARK1/DISC1/ARHGAP12/ARHGAP22/GRID1/DOCK1/CAPRIN1/GRIN2B/CAPRIN2/PPFIA2/SIPA1L1/PSEN1/RPS6KA5/ADAM10/NAE1/PAFAH1B1/NF1/SRCIN1/TANC2/GNA13/TRIM47/CDH2/PTPRS/LRRC4B/PUM2/CRIPT/RTN4/TANC1/ABI2/NRP2/EPHA4/DOCK10/NGEF/KIF1A/PRNP/SYNDIG1/ZMYND8/PTPN1/APP/ITSN1/ARF4/CHMP2B/NECTIN3/DHX36/NLGN1/IL1RAP/GRID2/PDLIM5/MAP1B/HOMER1/HTR4/CYFIP2/DTNBP1/EPHA7/FYN/LATS1/ELMO1/RELN/DOCK4/WASL/PTK2B/STAU2/MIR30B/PTPRD/ABHD17B/LRRK2/NRCAM",70
"GO:0047496","vesicle transport along microtubule","30/5817","49/18860",0.612244897959184,1.9850333119323,4.61066035541088,1.06988674584071e-05,0.000648107689901346,NA,"KIF1B/SNAPIN/KIF5B/AP3M1/BLOC1S2/BORCS5/KIF5A/RASGRP1/SPG11/BLOC1S6/MAP2K1/PAFAH1B1/NDEL1/RAB1A/TRAK2/MAP2/KIF1A/KIF16B/KIF3B/FYCO1/HTT/AP3B1/AP3S1/KIF3A/FBXW11/DTNBP1/KIF13A/DYNC1I1/AP3M2/SYBU",30
"GO:0072583","clathrin-dependent endocytosis","30/5817","49/18860",0.612244897959184,1.9850333119323,4.61066035541088,1.06988674584071e-05,0.000648107689901346,NA,"DNAJC6/SGIP1/FNBP1L/INPP5F/FCHSD2/NEU3/PICALM/SCYL2/HIP1R/SH3GL3/GAS7/AP2B1/CLTC/FCHO1/ITSN2/STON1/AAK1/DGKD/ITSN1/PIK3CB/BMP2K/SLC9B2/DAB2/LMBRD1/SMAP1/SNAP91/MAGI2/WASL/CLTA/GPR107",30
"GO:2000114","regulation of establishment of cell polarity","18/5817","24/18860",0.75,2.43166580711707,4.68676359350481,1.07353379775424e-05,0.000648107689901346,NA,"ABL2/KIF20B/SHTN1/RAP1B/PLEKHG3/ROCK1/ROCK2/WDPCP/RUFY3/RICTOR/RACK1/KRIT1/ARFGEF1/CYRIB/DOCK8/KANK1/GSN/ABL1",18
"GO:0097485","neuron projection guidance","107/5817","244/18860",0.438524590163934,1.42179366864222,4.42865551186811,1.12796642479797e-05,0.000674545204414558,NA,"ECE1/EPHB2/EPHA10/USP33/NEXN/TNR/NFASC/ENAH/PRKCQ/KIF5B/NRP1/MYPN/UNC5B/SEMA4G/ABLIM1/BDNF/PTPRJ/CNTN5/NCAM1/DSCAML1/ROBO3/PTPRO/KIF21A/CNTN1/NELL2/KIF5A/NTN4/MYCBP2/EFNB2/NRXN3/FLRT2/TTC8/RPS6KA5/EVL/CYFIP1/SEMA6D/NEO1/NPTN/SIAH1/MYH10/ULK2/ERBB2/PTPRM/SMAD4/DCC/NOVA2/ARHGAP35/ADAM17/FEZ2/SOS1/NRXN1/KIF5C/CHN1/NRP2/EPHA4/FLRT3/KIAA1755/APP/DSCAM/CNTN6/CNTN4/ROBO2/ROBO1/EPHA3/EPHA6/ALCAM/GAP43/KALRN/RYK/EPHB1/SLIT2/APBB2/BMPR1B/UNC5C/EDNRA/PALLD/SEMA5A/TRIO/GDNF/EMB/ISL1/EFNA5/MYOT/CYFIP2/SLIT3/EDN1/EPHA7/FYN/LAMA2/CRPPA/GLI3/SEMA3C/SEMA3E/SEMA3A/SEMA3D/RELN/FEZF1/MATN2/EXT1/PTK2/NFIB/SEMA4D/PTCH1/CHL1/ETV1/NRCAM/UNC5D",107
"GO:0009267","cellular response to starvation","89/5817","196/18860",0.454081632653061,1.47223303968312,4.43815184514017,1.17517705652202e-05,0.000696210033765709,NA,"MTOR/RRAGC/SH3GLB1/ELAPOR1/IFI16/XPR1/GLUL/PIK3C2B/ATF3/MAP1LC3C/MAPK8/SAR1A/MICU1/MCU/FAS/RRP8/AMBRA1/KAT5/CHKA/PAK1/HSPA8/ITFG2/SLC38A2/SP7/SP1/KICS2/FOXO1/DNAJC15/PRKD1/PRKCH/ZFYVE1/ATXN3/EIF2AK4/NPRL3/CLEC16A/TNRC6A/WDR59/BECN1/PPM1D/WIPI1/RPTOR/WDR45B/SEH1L/IMPACT/PIK3C3/RNF152/TNFRSF11A/BCL2/EIF2AK2/EIF2AK3/GPR155/ATF2/NFE2L2/CUL3/MAP1LC3A/COMT/MAPK1/MTMR3/DEPDC5/ATG7/HIGD1A/USP4/PIK3R4/PAK2/PRKAA1/CARTPT/JMY/FNIP1/SAR1B/LARS1/CPEB4/TBC1D7/PIM1/RRAGD/ATG5/FOXO3/SESN1/WIPI2/VPS41/YWHAG/PDK4/CAV1/PRKAG2/WRN/YWHAZ/PLIN2/TRIM32/HSPA5/LRRK2",89
